"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
324,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118770,"Spotify","spotify:user:spotify",100,50,"6b1c33f766c34678a60424649ac81af6","2023-04-06"
325,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",269149,"Spotify","spotify:user:spotify",100,50,"700faff1125f49e1bc056a5b06aa35c4","2023-04-06"
326,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",95589,"Spotify","spotify:user:spotify",100,50,"8eb6c61c5f4748f493f37c1b6147f53c","2023-04-06"
327,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3332417,"Spotify","spotify:user:spotify",100,50,"59d4d2f836c04c5b9422c55b6f7d5cea","2023-04-06"
328,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333232,"Spotify","spotify:user:spotify",100,50,"3cb30279bb384c31a6a4afaafa712879","2023-04-06"
329,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",533528,"Spotify","spotify:user:spotify",100,50,"611d2aa0e6974dc4a8f306fbe4ec02c9","2023-04-06"
330,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",800865,"Spotify","spotify:user:spotify",100,50,"798d92a44e2a4e73821265df2bcc2b88","2023-04-06"
331,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",143260,"Spotify","spotify:user:spotify",100,50,"728be13a5c6e4ca5ad12f53e69f76c52","2023-04-06"
332,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",196389,"Spotify","spotify:user:spotify",100,50,"13a682cf85fe435e917c7ea0b0632ffe","2023-04-06"
333,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",174256,"Spotify","spotify:user:spotify",100,50,"5d2e319cf3d040ad8f452775d048e685","2023-04-06"
334,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17365,"Spotify","spotify:user:spotify",100,50,"a68ef72b6596489cbb31f7bc309462d1","2023-04-06"
335,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",137174,"Spotify","spotify:user:spotify",100,50,"5bbb94e4d2f34458bc4dd47fa29ce17c","2023-04-06"
336,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",828433,"Spotify","spotify:user:spotify",100,50,"b6c8c2145e9245ea8d3c736088daea24","2023-04-06"
337,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2143260,"Spotify","spotify:user:spotify",100,50,"ce36aa7504124179987fa5457a08caa2","2023-04-06"
338,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17246245,"Spotify","spotify:user:spotify",100,50,"5dda04a4618046cf80b7ed53ab499d29","2023-04-06"
339,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",84007,"Spotify","spotify:user:spotify",100,50,"5b88393333b3404daceba88c874796b6","2023-04-06"
340,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",77059,"Spotify","spotify:user:spotify",100,50,"44dfe8da126e4ecf96018b679c3bfd25","2023-04-06"
341,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",109056,"Spotify","spotify:user:spotify",100,50,"549b9495799540338ba3be533303ba88","2023-04-06"
342,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69537,"Spotify","spotify:user:spotify",100,50,"3e13124dc9d74c3fa53b3ccaa3495d70","2023-04-06"
343,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40098,"Spotify","spotify:user:spotify",100,50,"5216f157d45949468e89faaf3a696baa","2023-04-06"
344,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",403334,"Spotify","spotify:user:spotify",100,50,"d4b9912b932f4f82b00bef455ce71d16","2023-04-06"
345,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",656114,"Spotify","spotify:user:spotify",100,50,"12c56d2d9983498f8c8c4f3c15d133eb","2023-04-06"
346,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241790,"Spotify","spotify:user:spotify",100,50,"f73278456f454e74a73da3d15694a414","2023-04-06"
347,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",51214,"Spotify","spotify:user:spotify",100,50,"37ebd459b48443d2847d24e4a9c8605c","2023-04-06"
348,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1045204,"Spotify","spotify:user:spotify",100,50,"f7b1973186ab4204bc9fb1e132846c60","2023-04-06"
349,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1003913,"Spotify","spotify:user:spotify",100,50,"0a2673ba18104710994753483af62eaa","2023-04-06"
350,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14345,"Spotify","spotify:user:spotify",100,50,"3e8a6fea7ae04f10a9067fddc72d3c3e","2023-04-06"
351,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25529,"Spotify","spotify:user:spotify",100,50,"3f9de1d94dc043a6adc27363292a7cea","2023-04-06"
352,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7653,"Spotify","spotify:user:spotify",100,46,"edeaa7af963d4a529577ece2d0dc7167","2023-04-06"
353,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",206008,"Spotify","spotify:user:spotify",100,50,"ad2dac0ae8fe4d39882482d40df7e402","2023-04-06"
354,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1631938,"Spotify","spotify:user:spotify",100,50,"d3fda8ab184343ceb1a24b1dc076897f","2023-04-06"
355,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",31934,"Spotify","spotify:user:spotify",100,50,"40cf409b9f1547c08bdf5988922b8c10","2023-04-06"
356,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",910458,"Spotify","spotify:user:spotify",100,50,"de13ab84733d440fb9bd16ad95b9c7f8","2023-04-06"
357,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",212739,"Spotify","spotify:user:spotify",100,50,"4e6bd02f9be64334bc0eafe4d6595b7d","2023-04-06"
358,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16369,"Spotify","spotify:user:spotify",100,50,"ac68ae19215c43c68f04963c809b05e0","2023-04-06"
359,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",528946,"Spotify","spotify:user:spotify",100,50,"5e8e07f03c5642d297990e2afe56bff3","2023-04-06"
360,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95063,"Spotify","spotify:user:spotify",100,50,"17c0c9858617400bb604af4fa5a49972","2023-04-06"
361,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",458585,"Spotify","spotify:user:spotify",100,50,"035ca48b29184b079f3ba292dc820ce0","2023-04-06"
362,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1235894,"Spotify","spotify:user:spotify",100,50,"f4e4d4183cb544718cee91f52ee09174","2023-04-06"
363,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",201660,"Spotify","spotify:user:spotify",100,50,"236934dbf03743f4977026bea5e3040d","2023-04-06"
364,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29086,"Spotify","spotify:user:spotify",100,50,"650d7c33ef4c40e68071c84dc41bb5ed","2023-04-06"
365,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6350,"Spotify","spotify:user:spotify",100,50,"c21116df487d4f1290f66dd0e82a94ec","2023-04-06"
366,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",131778,"Spotify","spotify:user:spotify",100,50,"578a13a9ec8440c091bfae7e5419423e","2023-04-06"
367,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20680,"Spotify","spotify:user:spotify",100,50,"431b769b7f29487d926b76e74378fde0","2023-04-06"
368,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",34006,"Spotify","spotify:user:spotify",100,50,"202ed28eb19c48979c4dcbc515edabcb","2023-04-06"
369,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",81518,"Spotify","spotify:user:spotify",100,50,"d6ac460304a14a5a88ef05da8165f755","2023-04-06"
370,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1549641,"Spotify","spotify:user:spotify",100,50,"3f5b47917825449a958ab720fffb95d3","2023-04-06"
371,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Feb. 17, 2023 ● 5 New Entries",251,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"efac8d7563b4484a8d91671de4b95c23","2023-04-06"
372,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",607681,"Spotify","spotify:user:spotify",100,50,"8c354b940e1c44429bdb967b3d3ebb12","2023-04-06"
373,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120925,"Spotify","spotify:user:spotify",100,50,"655cdd89fc804d3d88345f5e18beade1","2023-04-06"
374,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",204763,"Spotify","spotify:user:spotify",100,50,"5e0d54cd68854940b0ddaa61b2cb4e11","2023-04-06"
375,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",144325,"Spotify","spotify:user:spotify",100,50,"3a6820dcdf30494b837672095e656040","2023-04-06"
376,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",795709,"Spotify","spotify:user:spotify",100,50,"a48d5220a5cf48c5a284066dc2a6a04e","2023-04-06"
377,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3216,"Spotify","spotify:user:spotify",100,50,"33a0057652bd463e9c811b2cf939c309","2023-04-06"
378,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3431221,"Spotify","spotify:user:spotify",100,50,"b0d3791753f548509435a44caf789201","2023-04-06"
379,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",23374,"Spotify","spotify:user:spotify",100,50,"c0865717f18b441a87aae6edcbb2ab8f","2023-04-06"
380,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2186645,"Spotify","spotify:user:spotify",100,50,"5269c946aef84e16b5ebed0c8ceeb337","2023-04-06"
381,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",108708,"Spotify","spotify:user:spotify",100,50,"9c0f509460f74859a733a5bee33aeff0","2023-04-06"
382,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",80595,"Spotify","spotify:user:spotify",100,50,"399db1362e5d4615aeb46bf52399c514","2023-04-06"
383,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",757,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"cc193adb2d3840958b631db2a05b481c","2023-04-06"
384,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",247,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,448,"e3dea0db3148451f9ba9a243573d338a","2023-04-07"
385,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",126,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"68fad673a7464372a1fa8c96fba8781e","2023-04-07"
386,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1365097,"Spotify","spotify:user:spotify",100,50,"284d0a8919bc4934b039513d36c3655a","2023-04-07"
387,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",817535,"Spotify","spotify:user:spotify",100,50,"69dd19cc1e0d4daa8a9111ee3346cd74","2023-04-07"
388,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118780,"Spotify","spotify:user:spotify",100,50,"44ca763c88504290baab5286f6bd021c","2023-04-07"
389,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",269156,"Spotify","spotify:user:spotify",100,50,"edf8ef55587747a88783302d43eea2f6","2023-04-07"
390,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",95638,"Spotify","spotify:user:spotify",100,50,"86a4ef62fbf441e0a22d62aebfafeb4e","2023-04-07"
391,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3333572,"Spotify","spotify:user:spotify",100,50,"443db97315814462abd1f8169b263a2e","2023-04-07"
392,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333234,"Spotify","spotify:user:spotify",100,50,"df4a059a0e3f4f158ad1a79573a2a312","2023-04-07"
393,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",533686,"Spotify","spotify:user:spotify",100,50,"36f0a927e4204112a02e956ff4abcae6","2023-04-07"
394,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",801144,"Spotify","spotify:user:spotify",100,50,"6cb442b974a142bf9b13675f426c8432","2023-04-07"
395,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",143300,"Spotify","spotify:user:spotify",100,50,"ab57ef40921d4da8b843f472ba64b9ac","2023-04-07"
396,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",196419,"Spotify","spotify:user:spotify",100,50,"fa0af2478039409a895f512e10ec0ecf","2023-04-07"
397,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",174323,"Spotify","spotify:user:spotify",100,50,"d42d4e4794d4487a96e1659032183fe2","2023-04-07"
398,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17368,"Spotify","spotify:user:spotify",100,50,"a2669ea621b040d4896793ae367244d4","2023-04-07"
399,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",137221,"Spotify","spotify:user:spotify",100,50,"0b4d7d5ca3f74ee18243805a3c66ed49","2023-04-07"
400,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",828471,"Spotify","spotify:user:spotify",100,50,"8f13250d6f4b4ee199a1dd25669bfe74","2023-04-07"
401,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2143402,"Spotify","spotify:user:spotify",100,50,"d0263dd6ec0b4d4bac554a4187c95e11","2023-04-07"
402,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17251621,"Spotify","spotify:user:spotify",100,50,"47e65147911044c093f151ea5ab089d9","2023-04-07"
403,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",84040,"Spotify","spotify:user:spotify",100,50,"f5e53e951e9340dba9e8768124631cb6","2023-04-07"
404,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",77080,"Spotify","spotify:user:spotify",100,50,"a485c7769aa849fbb7db605c96b59273","2023-04-07"
405,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",109065,"Spotify","spotify:user:spotify",100,50,"58f9c9aa670949c7adfd3d9382eed7e8","2023-04-07"
406,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69545,"Spotify","spotify:user:spotify",100,50,"6ad5c3bbf21e4e90870f9d5a637aecce","2023-04-07"
407,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40101,"Spotify","spotify:user:spotify",100,50,"333c068f42124054b8fe9df90d6cb69d","2023-04-07"
408,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",403701,"Spotify","spotify:user:spotify",100,50,"65f650e2368d41eb9822c5355ac85f2c","2023-04-07"
409,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",656492,"Spotify","spotify:user:spotify",100,50,"6bac488b4f7c4906907700545d4d416e","2023-04-07"
410,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241808,"Spotify","spotify:user:spotify",100,50,"605e27cb9a5645b384780c9ecbe6cd8b","2023-04-07"
411,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",51237,"Spotify","spotify:user:spotify",100,50,"076e266c94424bb98e569a9d8e4e6084","2023-04-07"
412,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1045361,"Spotify","spotify:user:spotify",100,50,"cc0b13cb6d6644c3aa964483a969bb28","2023-04-07"
413,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1004414,"Spotify","spotify:user:spotify",100,50,"890fb6bd57bf49329113d06b74b46f97","2023-04-07"
414,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14344,"Spotify","spotify:user:spotify",100,50,"fd57513924ec429ebfe5bf4e4dd69bca","2023-04-07"
415,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25540,"Spotify","spotify:user:spotify",100,50,"5f771cca96cb42f7936e062ceda19a95","2023-04-07"
416,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7658,"Spotify","spotify:user:spotify",100,46,"9afac3bfab8b486a81bac05b8d1e605b","2023-04-07"
417,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",206044,"Spotify","spotify:user:spotify",100,50,"7f40d93c880142508d57c06093ce3817","2023-04-07"
418,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1633053,"Spotify","spotify:user:spotify",100,50,"b20fc1aded864ed585e84ac9a2dc496a","2023-04-07"
419,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",31960,"Spotify","spotify:user:spotify",100,50,"4ee3b9b6b0fa4000a7671fab32f69eb2","2023-04-07"
420,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",910486,"Spotify","spotify:user:spotify",100,50,"8093fbbfe0a449ddb9c384b72cfb7c41","2023-04-07"
421,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",212757,"Spotify","spotify:user:spotify",100,50,"71a06a6aac764b83bcd4901356e1ad84","2023-04-07"
422,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16371,"Spotify","spotify:user:spotify",100,50,"471fd7bba94f4e1b8fc71269c8ef8262","2023-04-07"
423,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",528986,"Spotify","spotify:user:spotify",100,50,"f8e704ef398c43af9c8160c6d9e3fb8f","2023-04-07"
424,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95069,"Spotify","spotify:user:spotify",100,50,"b5a6c6350f3446c4bf02e760e47935e5","2023-04-07"
425,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",458672,"Spotify","spotify:user:spotify",100,50,"2086c2cbac4d4b95831fc4df679141e1","2023-04-07"
426,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1236459,"Spotify","spotify:user:spotify",100,50,"4c9eac2f56e14ed9b2ebc16fc569a270","2023-04-07"
427,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",201729,"Spotify","spotify:user:spotify",100,50,"8b45065325094035972bc963f02d4966","2023-04-07"
428,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29097,"Spotify","spotify:user:spotify",100,50,"4b55ccfeee3d41428ea34f18be302106","2023-04-07"
429,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6354,"Spotify","spotify:user:spotify",100,50,"30c9ad00ac1e45e08e281d12f97be4d7","2023-04-07"
430,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",131795,"Spotify","spotify:user:spotify",100,50,"5895dfbe628d4146ba4a7e1059332350","2023-04-07"
431,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20680,"Spotify","spotify:user:spotify",100,50,"330ff042a78846038c7d3f21ce7c6768","2023-04-07"
432,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",34020,"Spotify","spotify:user:spotify",100,50,"d4caaef293bd418fb31e631745eb03a4","2023-04-07"
433,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",81665,"Spotify","spotify:user:spotify",100,50,"03e66719b509450880a6668b66412b6d","2023-04-07"
434,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1549977,"Spotify","spotify:user:spotify",100,50,"dbdb650b88ef4c27bf19f334dd084824","2023-04-07"
435,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Feb. 17, 2023 ● 5 New Entries",253,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"e2d5c72f8d754d97a35e323e0698f505","2023-04-07"
436,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",607718,"Spotify","spotify:user:spotify",100,50,"27b96b16148e43569623ccb2192419e8","2023-04-07"
437,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120953,"Spotify","spotify:user:spotify",100,50,"a95d8a64102043a597726d056fb5a89d","2023-04-07"
438,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",204809,"Spotify","spotify:user:spotify",100,50,"09a95f7de3bc46b0a153f10ff410e652","2023-04-07"
439,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",144402,"Spotify","spotify:user:spotify",100,50,"5b89d52af5a644c0b1d708525b0180a2","2023-04-07"
440,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",795828,"Spotify","spotify:user:spotify",100,50,"4abcfeb0a22941cbb0ae436dd074f370","2023-04-07"
441,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3218,"Spotify","spotify:user:spotify",100,50,"426a174f83e14930aa734ea9c0e12e69","2023-04-07"
442,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3431366,"Spotify","spotify:user:spotify",100,50,"b4bc2f3b68a44455ae7b3fe5fa40343a","2023-04-07"
443,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",23394,"Spotify","spotify:user:spotify",100,50,"2323891a65f04093a31650a7c87753bb","2023-04-07"
444,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2186728,"Spotify","spotify:user:spotify",100,50,"eaace698da4148d5932167672517deb1","2023-04-07"
445,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",108747,"Spotify","spotify:user:spotify",100,50,"307590912e9748329ac46eb361f672bb","2023-04-07"
446,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",80635,"Spotify","spotify:user:spotify",100,50,"6f5e45255d31497e8256bedc602d0dc3","2023-04-07"
447,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",757,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"e318bec670224724b59599318fcca0b4","2023-04-07"
