"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
230,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",196385,"Spotify","spotify:user:spotify",100,50,"495f80c274e54f25b91c0c1f9f0d1e7c","2022-12-04"
231,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",27922,"Spotify","spotify:user:spotify",100,50,"cb07c2c340a04dd08b635b61e9184b50","2022-12-04"
232,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",5577,"Spotify","spotify:user:spotify",100,50,"0bd221b82660487dbbf84f4608ce1f38","2022-12-04"
233,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",129783,"Spotify","spotify:user:spotify",100,50,"c26eec0d917640438883c8527cd8406c","2022-12-04"
234,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20454,"Spotify","spotify:user:spotify",100,50,"f13c8c3b043c46f3b9c502986e1804ee","2022-12-04"
235,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",31510,"Spotify","spotify:user:spotify",100,50,"bc22b7be525c4854888424f9e3819024","2022-12-04"
236,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",67805,"Spotify","spotify:user:spotify",100,50,"0c5132a2ee704f97be8fec6772963c5b","2022-12-04"
237,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1516015,"Spotify","spotify:user:spotify",100,50,"5206f1b72edd4a8caffa4f76cf68d5b0","2022-12-04"
238,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname.",118,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,48,"fb34cf96415e4f58b54f0a42491d9b6e","2022-12-04"
239,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",603266,"Spotify","spotify:user:spotify",100,50,"fdadcb24d25a4700990195bf9aeec7a2","2022-12-04"
240,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120228,"Spotify","spotify:user:spotify",100,50,"faa651ef98014b6b81077a0c97757d06","2022-12-04"
241,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",198834,"Spotify","spotify:user:spotify",100,50,"c4030aedc15d4b50a314ddcb83b3ec0e","2022-12-04"
242,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",134368,"Spotify","spotify:user:spotify",100,50,"9eae6fa006c64edcadafa70f8de4e2b9","2022-12-04"
243,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",780254,"Spotify","spotify:user:spotify",100,50,"9c927479d3b64c669ab093353b96af33","2022-12-04"
244,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",2800,"Spotify","spotify:user:spotify",100,50,"11341250724d421a89a3a9485aa748c6","2022-12-04"
245,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3415540,"Spotify","spotify:user:spotify",100,50,"b4960e41b4c64d1aa0de620eef40e97a","2022-12-04"
246,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",20730,"Spotify","spotify:user:spotify",100,50,"e0db267efa8144fcb327ef211776c779","2022-12-04"
247,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2180238,"Spotify","spotify:user:spotify",100,50,"19ce3875dfab48ae8aeb78d13150a969","2022-12-04"
248,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",103623,"Spotify","spotify:user:spotify",100,50,"6ddb13e83a2a4304842ff5cbed683374","2022-12-04"
249,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",76194,"Spotify","spotify:user:spotify",100,50,"16be25f061ab4e70865b4abc85474726","2022-12-04"
250,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",752,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"e5fc08c99704411ea8ce43fe9c18e93c","2022-12-04"
251,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music Playlist. Updated Daily, refreshed every Saturday! Trending 2022 Trends Only! Vibes all way! @llermaz",107,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,319,"0007259cb6994d0e8073b5bdb198a75d","2022-12-04"
252,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",77,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"1f02cfcd7a7542119369a80e27cfea54","2022-12-05"
253,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1278917,"Spotify","spotify:user:spotify",100,50,"9e66933414474e8890ce574e255febc9","2022-12-05"
254,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",809388,"Spotify","spotify:user:spotify",100,50,"4c630737ce304f3588ebdfaccbbd93b3","2022-12-05"
255,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118056,"Spotify","spotify:user:spotify",100,50,"1de84e40996c48b7b695caf59cbaa4c2","2022-12-05"
256,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268006,"Spotify","spotify:user:spotify",100,50,"d6f3d8c6d1d24ae18671b782a38a6e5b","2022-12-05"
257,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",92022,"Spotify","spotify:user:spotify",100,50,"92e25892930d4819ba652668d78eb87a","2022-12-05"
258,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3217927,"Spotify","spotify:user:spotify",100,50,"37de91a94d044977ad0fae0e68ada4da","2022-12-05"
259,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332453,"Spotify","spotify:user:spotify",100,50,"4a3b85bb7bed4fa69be15bf658d39a99","2022-12-05"
260,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",507893,"Spotify","spotify:user:spotify",100,50,"4d6faa0f9cd64f97bbf8e3b8fe228f22","2022-12-05"
261,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",775991,"Spotify","spotify:user:spotify",100,50,"463c6ee3e9204e419d8151860ad0be06","2022-12-05"
262,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",139621,"Spotify","spotify:user:spotify",100,50,"a63bfe0603a7407690606365a6326da5","2022-12-05"
263,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",193534,"Spotify","spotify:user:spotify",100,50,"372cc9df2e2041e98b16088812e09566","2022-12-05"
264,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",169636,"Spotify","spotify:user:spotify",100,50,"d746423d10b4487c915dc311f81d57b3","2022-12-05"
265,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17015,"Spotify","spotify:user:spotify",100,50,"839dd53d358a4b4e995411ff8656b5a1","2022-12-05"
266,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",132390,"Spotify","spotify:user:spotify",100,50,"96f89bbfd6ff409985ade651124f3b41","2022-12-05"
267,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",819090,"Spotify","spotify:user:spotify",100,50,"ac12c6e80cd44441a41f4a86d6852327","2022-12-05"
268,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2131880,"Spotify","spotify:user:spotify",100,50,"333d1987a848427caf2f2cb84cb8b7d3","2022-12-05"
269,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17038264,"Spotify","spotify:user:spotify",100,50,"ba75d20d25f643aab75577c41f6c1c43","2022-12-05"
270,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",80492,"Spotify","spotify:user:spotify",100,50,"ad3785c5244f4ab8b241951a80a031e8","2022-12-05"
271,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",75025,"Spotify","spotify:user:spotify",100,50,"66592c20aaa4448b9ebffb8ce3f2628e","2022-12-05"
272,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",105679,"Spotify","spotify:user:spotify",100,50,"dbbd6e4fb47647c99169e35a5ea2870d","2022-12-05"
273,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",68649,"Spotify","spotify:user:spotify",100,50,"fd48b54d146841698d35964c61db0f0e","2022-12-05"
274,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39800,"Spotify","spotify:user:spotify",100,50,"61d7e022a95f4774a28a62e871ddc513","2022-12-05"
275,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",359976,"Spotify","spotify:user:spotify",100,50,"441d0380298343529c83ea5fa7f07cfc","2022-12-05"
276,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",626731,"Spotify","spotify:user:spotify",100,50,"d3cce4082227420c86f3b17f173472f8","2022-12-05"
277,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",240050,"Spotify","spotify:user:spotify",100,50,"a0a9613c68ed42a9928ca6f847133f69","2022-12-05"
278,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",49125,"Spotify","spotify:user:spotify",100,50,"984bc11e17d84e7a99c7a63771d9fb0f","2022-12-05"
279,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1029029,"Spotify","spotify:user:spotify",100,50,"7b28dcff51d54dc5af4c7eb5af90d46b","2022-12-05"
280,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",939885,"Spotify","spotify:user:spotify",100,50,"e833fdee5b6843df8c512d6f2e32ac01","2022-12-05"
281,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14151,"Spotify","spotify:user:spotify",100,50,"bccb0446b3a74ca1a0652655d697022c","2022-12-05"
282,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",24972,"Spotify","spotify:user:spotify",100,50,"a24eb60772284d208aafdb3ea91f1822","2022-12-05"
283,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7415,"Spotify","spotify:user:spotify",100,50,"5526c68e99ae467e8fee8a2d31b7992c","2022-12-05"
284,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",202148,"Spotify","spotify:user:spotify",100,50,"f333bae78a434af3abde79f5935ca961","2022-12-05"
285,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1570307,"Spotify","spotify:user:spotify",100,50,"88658d4e60644d82acdd485886835fd8","2022-12-05"
286,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",25585,"Spotify","spotify:user:spotify",100,50,"efa5555821c44a0abdce66bf7b6f499f","2022-12-05"
287,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",904414,"Spotify","spotify:user:spotify",100,50,"421f96c51a6245889f591f4e96cd0704","2022-12-05"
288,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",210959,"Spotify","spotify:user:spotify",100,50,"7d436d7e14a646e598136e13895e17bb","2022-12-05"
289,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",15722,"Spotify","spotify:user:spotify",100,50,"915cfa9795aa4af2b61126f5961ddac3","2022-12-05"
290,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",522554,"Spotify","spotify:user:spotify",100,50,"823477271bd54551bc8601ae38ab7e92","2022-12-05"
291,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",93629,"Spotify","spotify:user:spotify",100,50,"d145a3a052204c29912216f535d3c35b","2022-12-05"
292,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",450166,"Spotify","spotify:user:spotify",100,50,"2d7fddb23f5f4fa38d32749ce61881e3","2022-12-05"
293,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1197820,"Spotify","spotify:user:spotify",100,50,"3fc522e62d2f469aa755d97a437c8a7b","2022-12-05"
294,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",196420,"Spotify","spotify:user:spotify",100,50,"85c2b25036a9426fa0fb90fd6ddc4644","2022-12-05"
295,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",27934,"Spotify","spotify:user:spotify",100,50,"84c74de253e940279293db6a5c7dc91e","2022-12-05"
296,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",5590,"Spotify","spotify:user:spotify",100,50,"765cdeaa8dd043d289c24466132e6f51","2022-12-05"
297,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",129799,"Spotify","spotify:user:spotify",100,50,"d024752b770d4defb945dcde945cacc8","2022-12-05"
298,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20456,"Spotify","spotify:user:spotify",100,50,"c4dc37f7de6e48e2a28d11b33ff6a0b1","2022-12-05"
299,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",31534,"Spotify","spotify:user:spotify",100,50,"d28f09d9f24542d4bdbabc7199b81668","2022-12-05"
300,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",67916,"Spotify","spotify:user:spotify",100,50,"d926832a4cf74383b321518988efc074","2022-12-05"
301,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1516278,"Spotify","spotify:user:spotify",100,50,"28fa1be447f242f2b0b5f354062d92d1","2022-12-05"
302,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname.",119,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,48,"863f753fa1f94dba81e8f8232aebbd41","2022-12-05"
303,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",603287,"Spotify","spotify:user:spotify",100,50,"fd769447fd8d4670a76d6a24a9b90d9e","2022-12-05"
304,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120231,"Spotify","spotify:user:spotify",100,50,"195c8addbd8e4dcb94accd6640b3726c","2022-12-05"
305,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",198897,"Spotify","spotify:user:spotify",100,50,"6f9ad0f999504911a4b7bee7d016a906","2022-12-05"
306,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",134425,"Spotify","spotify:user:spotify",100,50,"fe5b151fb6744b4bb3b6a08f2a2951b1","2022-12-05"
307,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",780364,"Spotify","spotify:user:spotify",100,50,"f7ef0dc3aeae4d609bda22a78ede12b7","2022-12-05"
308,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",2800,"Spotify","spotify:user:spotify",100,50,"1318e9d9b0ed4e4e95abeea60eb5d9fd","2022-12-05"
309,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3415672,"Spotify","spotify:user:spotify",100,50,"5a24402dd78e4d5486f9e49d96d6e591","2022-12-05"
310,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",20743,"Spotify","spotify:user:spotify",100,50,"f150cadedcd440ef88809d7ccb5a1567","2022-12-05"
311,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2180233,"Spotify","spotify:user:spotify",100,50,"f2db89767a6e4c2ea44ac28fb3aa9998","2022-12-05"
312,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",103654,"Spotify","spotify:user:spotify",100,50,"7859533f614b4faa8a17e3156e85d779","2022-12-05"
313,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",76218,"Spotify","spotify:user:spotify",100,50,"dca5e2056fc0449b9e04e092eca74549","2022-12-05"
314,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",752,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"5d950e7b37b549da81ff11a8cb450395","2022-12-05"
315,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music Playlist. Updated Daily, refreshed every Saturday! Trending 2022 Trends Only! Vibes all way! @llermaz",110,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,319,"21e1546766b143708b9b3c34606597a9","2022-12-05"
316,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",77,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"fef467b142f84caa920cd6421331787c","2022-12-06"
317,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1279229,"Spotify","spotify:user:spotify",100,50,"d95481b3bb564cdd810b28db17d373ee","2022-12-06"
318,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",809447,"Spotify","spotify:user:spotify",100,50,"2c79fe89f80d49b7976f30a37c7d9c51","2022-12-06"
319,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118063,"Spotify","spotify:user:spotify",100,50,"930668ab95fa42acb0f0d66cae6990b8","2022-12-06"
320,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268007,"Spotify","spotify:user:spotify",100,50,"6ff4dc3eecb94ba4996f72fa9116f1c9","2022-12-06"
321,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",92037,"Spotify","spotify:user:spotify",100,50,"d4a12960b7904557b272c835ea787c22","2022-12-06"
322,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3218487,"Spotify","spotify:user:spotify",100,50,"3a045846a15045f481a3de35f25800fc","2022-12-06"
323,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332445,"Spotify","spotify:user:spotify",100,50,"4b6d38aa02384c678331a918af602020","2022-12-06"
324,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",508045,"Spotify","spotify:user:spotify",100,50,"5e28acd28b944578a0996281af46b4cf","2022-12-06"
325,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",776133,"Spotify","spotify:user:spotify",100,50,"2cc244bb6b6e472eb18e67fce2fff8ea","2022-12-06"
326,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",139648,"Spotify","spotify:user:spotify",100,50,"aa2f9da759c543649af2a35d037a959b","2022-12-06"
327,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",193537,"Spotify","spotify:user:spotify",100,50,"53e24ddbb8a74f99ab41969476cc90b3","2022-12-06"
328,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",169652,"Spotify","spotify:user:spotify",100,50,"9e72e10e93184c3083b508e5783dc99e","2022-12-06"
329,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17018,"Spotify","spotify:user:spotify",100,50,"a91bae4e90b34a1497d1e7ecb040c75e","2022-12-06"
330,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",132430,"Spotify","spotify:user:spotify",100,50,"4c5aaf296a254a4b8b65f7709c2a545d","2022-12-06"
331,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",819157,"Spotify","spotify:user:spotify",100,50,"b4cf4531fca84dc6bdf5b3e1465c6f28","2022-12-06"
332,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2131872,"Spotify","spotify:user:spotify",100,50,"df1ab835229e4d108dc24ebf8bdc6452","2022-12-06"
333,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17039074,"Spotify","spotify:user:spotify",100,50,"a49feaf61ac94881ababe9334d4b6929","2022-12-06"
334,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",80528,"Spotify","spotify:user:spotify",100,50,"177a3b2f18d84af69e3af3650f7fe90c","2022-12-06"
335,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",75030,"Spotify","spotify:user:spotify",100,50,"55adf2eebfd443a7b2bc41770f07fd74","2022-12-06"
336,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",105712,"Spotify","spotify:user:spotify",100,50,"6754842045a5474885acb4bcfb940a2c","2022-12-06"
337,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",68660,"Spotify","spotify:user:spotify",100,50,"fd15a127f08c4415abd4a4b05df6dc94","2022-12-06"
338,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39798,"Spotify","spotify:user:spotify",100,50,"653deb5ec81744b4a6110e0d9283e485","2022-12-06"
339,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",360408,"Spotify","spotify:user:spotify",100,50,"43cc0a3c06a84439885728ef2fdff106","2022-12-06"
340,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",626907,"Spotify","spotify:user:spotify",100,50,"8636be7ebc73450eb8561c8d58899779","2022-12-06"
341,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",240060,"Spotify","spotify:user:spotify",100,50,"b19a70a335154104a77583504b6cb005","2022-12-06"
342,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",49154,"Spotify","spotify:user:spotify",100,50,"5bcbc491c5b8410d963c65738e3f8746","2022-12-06"
343,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1029122,"Spotify","spotify:user:spotify",100,50,"202a9f5262a14260b617421349bfc143","2022-12-06"
344,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",940400,"Spotify","spotify:user:spotify",100,50,"d25fbaa437674c2297a1508f7e036902","2022-12-06"
345,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14152,"Spotify","spotify:user:spotify",100,50,"eebbac0f269d43c3b0ad145f02e489ed","2022-12-06"
346,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",24969,"Spotify","spotify:user:spotify",100,50,"8aa26f6946534b60852951fa1e4056ea","2022-12-06"
347,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7416,"Spotify","spotify:user:spotify",100,50,"89b0f301d33e423fbda6357a2a42cdb6","2022-12-06"
348,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",202159,"Spotify","spotify:user:spotify",100,50,"4e7bc04117364394ac49d3296cd777a4","2022-12-06"
349,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1570656,"Spotify","spotify:user:spotify",100,50,"8eb9d69b7bd148c8aeef028902eb3e11","2022-12-06"
350,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",25625,"Spotify","spotify:user:spotify",100,50,"195d058831664b30a18a960e988e00a3","2022-12-06"
351,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",904409,"Spotify","spotify:user:spotify",100,50,"e7c028d2e2a243ce96620f7a415bd228","2022-12-06"
352,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",210968,"Spotify","spotify:user:spotify",100,50,"fbee697f8add4171b845f810a35bc083","2022-12-06"
