"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
846,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17549,"Spotify","spotify:user:spotify",100,50,"e2ccb1f5d26a46cabfe9dde7932afe7f","2023-05-14"
847,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",138611,"Spotify","spotify:user:spotify",100,50,"9a08e05ffe5447be90264bf4242ce544","2023-05-14"
848,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",831283,"Spotify","spotify:user:spotify",100,50,"b9d8bc7a6f124e0396d88383f81746a0","2023-05-14"
849,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2148253,"Spotify","spotify:user:spotify",100,50,"14a6780d54164e51b760202ff7768b7c","2023-05-14"
850,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17335106,"Spotify","spotify:user:spotify",100,50,"f0b6086d21264da1bad009773ec7a158","2023-05-14"
851,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",85688,"Spotify","spotify:user:spotify",100,50,"ae94ea9ec3354fbbbeda2b55605972d2","2023-05-14"
852,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",78232,"Spotify","spotify:user:spotify",100,50,"92c01e748a9b46458dfc5864d48cc2b3","2023-05-14"
853,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",109822,"Spotify","spotify:user:spotify",100,50,"71f3370f70664ec29761e1104c1d65bd","2023-05-14"
854,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69854,"Spotify","spotify:user:spotify",100,50,"a5d69e9cb69645a985ced5223d01572b","2023-05-14"
855,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40219,"Spotify","spotify:user:spotify",100,50,"d39f1ac09e9b4e96b98f30a061d9c68f","2023-05-14"
856,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",415455,"Spotify","spotify:user:spotify",100,50,"1c4f2434ba494b32b34c459ba55b2a00","2023-05-14"
857,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",670963,"Spotify","spotify:user:spotify",100,50,"640aba647e5a4e06961407c8c8a910c3","2023-05-14"
858,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",242383,"Spotify","spotify:user:spotify",100,50,"14a9690cbca04673b1bfa8d26112c9c9","2023-05-14"
859,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",51986,"Spotify","spotify:user:spotify",100,50,"589f4865959c44a4b13b324ab547b576","2023-05-14"
860,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1050952,"Spotify","spotify:user:spotify",100,50,"f9f599707ceb4b5f98f1726be5cc60bd","2023-05-14"
861,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1027084,"Spotify","spotify:user:spotify",100,50,"f35c623b43fb4460820d05ed3df2e4e1","2023-05-14"
862,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14438,"Spotify","spotify:user:spotify",100,50,"14e3c28135054b698c10d13e3b77db28","2023-05-14"
863,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25793,"Spotify","spotify:user:spotify",100,50,"ad7d25c745bb4b6ba150f7a80a708039","2023-05-14"
864,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7757,"Spotify","spotify:user:spotify",100,50,"1596c367fce94b41a65e19fc4776ef63","2023-05-14"
865,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",207583,"Spotify","spotify:user:spotify",100,50,"114b4a26c0bd46d59c897caa049b3e7f","2023-05-14"
866,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1676302,"Spotify","spotify:user:spotify",100,50,"cc20035709e4442681a36cb6546a70e9","2023-05-14"
867,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",34080,"Spotify","spotify:user:spotify",100,50,"5bcaa27abb594ec3aaacdcd3e91e2df9","2023-05-14"
868,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",912833,"Spotify","spotify:user:spotify",100,50,"0fac6179edc04cf28e1e990294c680b1","2023-05-14"
869,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213152,"Spotify","spotify:user:spotify",100,50,"a8e01cf8d4e5400ead73da1d47c635e9","2023-05-14"
870,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16685,"Spotify","spotify:user:spotify",100,50,"1e4e2acacf7e4e26aa3de75024fe545c","2023-05-14"
871,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",532337,"Spotify","spotify:user:spotify",100,50,"f9e937eaf47d4c1e9e396829787bea68","2023-05-14"
872,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95648,"Spotify","spotify:user:spotify",100,50,"73028f6cbe6e49c4a25b2b5fec2e2b2f","2023-05-14"
873,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",461127,"Spotify","spotify:user:spotify",100,50,"b497c4e35aae494aa799a09011a303c0","2023-05-14"
874,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1257550,"Spotify","spotify:user:spotify",100,50,"1d086fcfae4b47bcb193c4a042b70b98","2023-05-14"
875,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",204083,"Spotify","spotify:user:spotify",100,50,"e4480902980740d7a266529e7460514c","2023-05-14"
876,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29510,"Spotify","spotify:user:spotify",100,50,"b30f066e799c403ba8d7aaaebb1452dd","2023-05-14"
877,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6580,"Spotify","spotify:user:spotify",100,50,"196209391033430a8ff8c3d5dd44a670","2023-05-14"
878,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",132619,"Spotify","spotify:user:spotify",100,50,"1badb110d36044cbb4ef91b57c583a74","2023-05-14"
879,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20734,"Spotify","spotify:user:spotify",100,50,"1f553fa500a8430fb20a41e914ecab85","2023-05-14"
880,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",34827,"Spotify","spotify:user:spotify",100,50,"065ded15ca224ddf9a9fea42f38c5e3e","2023-05-14"
881,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",86323,"Spotify","spotify:user:spotify",100,50,"ba18101e65974ce6bec165259bb8ef0b","2023-05-14"
882,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1560414,"Spotify","spotify:user:spotify",100,50,"b713ff7b5ead4d2987e2dbd0e8ce3f8a","2023-05-14"
883,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. May 5, 2023 ● 5 New Entries",283,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"e78b81f348bf4f6ab22a906a1ec7c7e7","2023-05-14"
884,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",609351,"Spotify","spotify:user:spotify",100,50,"e0ea7547dd1e4c1cb67c9f94ef7931b0","2023-05-14"
885,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121318,"Spotify","spotify:user:spotify",100,50,"afdb7563e0ff4436b480722a81195d1c","2023-05-14"
886,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",206708,"Spotify","spotify:user:spotify",100,50,"ecfe68377adb4b30b62e32dc2b3a5a60","2023-05-14"
887,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",146814,"Spotify","spotify:user:spotify",100,50,"39de8b6df61b48aa86dfe7f81288c634","2023-05-14"
888,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",801008,"Spotify","spotify:user:spotify",100,50,"2dbcd5d09caa4fa18869c22b8febe085","2023-05-14"
889,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3343,"Spotify","spotify:user:spotify",100,50,"a82c949320614bf39d980aeeb38e3624","2023-05-14"
890,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3434781,"Spotify","spotify:user:spotify",100,50,"5374193a030044aa87210d28f9e45827","2023-05-14"
891,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",24094,"Spotify","spotify:user:spotify",100,50,"3b26fb4c07c541b8910673ab8a7ae432","2023-05-14"
892,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2188733,"Spotify","spotify:user:spotify",100,50,"7b0112a4c7c4404ca3450277e9f7484e","2023-05-14"
893,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",109986,"Spotify","spotify:user:spotify",100,50,"89455c699aa74969baf33c5ff80e9ab4","2023-05-14"
894,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",82093,"Spotify","spotify:user:spotify",100,50,"4bd1ee265dc74096b7af4cbfa799711c","2023-05-14"
895,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",760,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"fc8351ea9b0e4458848af3ddca1a1117","2023-05-14"
896,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",255,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,452,"85d8fc599fc04b8f8b01ee09cb450ee2","2023-05-15"
897,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",149,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"a959f9ee2cd64e4ea8d8e2a3ded50850","2023-05-15"
898,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1389260,"Spotify","spotify:user:spotify",100,50,"a5c47d19c2bd43eb98820baec8946f3b","2023-05-15"
899,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",819303,"Spotify","spotify:user:spotify",100,50,"dedeb9e984c1430a8818535d19225306","2023-05-15"
900,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118992,"Spotify","spotify:user:spotify",100,50,"31e2cc9a243e47acbd11e0308021d9c4","2023-05-15"
901,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",269759,"Spotify","spotify:user:spotify",100,50,"69a1e2acff704602ab5d3e97cf0b2868","2023-05-15"
902,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",97302,"Spotify","spotify:user:spotify",100,50,"44f8e4178c6d45638a9a862abe839ca3","2023-05-15"
903,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3366387,"Spotify","spotify:user:spotify",100,50,"75f87ae49d264463bd08f2acc374b3b9","2023-05-15"
904,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333914,"Spotify","spotify:user:spotify",100,50,"1829aaa08e664402a57b959bb3e2bf03","2023-05-15"
905,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",539873,"Spotify","spotify:user:spotify",100,50,"ead58f18ab0241eda7fce606914dfa1b","2023-05-15"
906,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",808695,"Spotify","spotify:user:spotify",100,50,"656b0483460f4d3ebcf0a2fe23f815aa","2023-05-15"
907,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",144507,"Spotify","spotify:user:spotify",100,50,"d262d366c23644029782c434f0ee9805","2023-05-15"
908,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",197594,"Spotify","spotify:user:spotify",100,50,"6a7b4e4496594fb6a24c365a4758193f","2023-05-15"
909,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",176208,"Spotify","spotify:user:spotify",100,50,"3ca15fd596e741c9b53b66b539081897","2023-05-15"
910,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17551,"Spotify","spotify:user:spotify",100,50,"b6712212de3d48319befb831585f802d","2023-05-15"
911,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",138730,"Spotify","spotify:user:spotify",100,50,"24b029b6836a49e2937851c59f0620e8","2023-05-15"
912,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",831446,"Spotify","spotify:user:spotify",100,50,"35cdb5a46d9e4ccc9cdea247ce3d7999","2023-05-15"
913,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2148354,"Spotify","spotify:user:spotify",100,50,"48a34e1b1faf41c9875dca84382e64ff","2023-05-15"
914,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17335963,"Spotify","spotify:user:spotify",100,50,"1654fe4e36e047a8b0dc9a5bebd655df","2023-05-15"
915,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",85716,"Spotify","spotify:user:spotify",100,50,"f9c362275801461ba0a192cb0d5eb735","2023-05-15"
916,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",78263,"Spotify","spotify:user:spotify",100,50,"2dcbf8c2c3bf4eeaabed16eb3d3ba6a4","2023-05-15"
917,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",109845,"Spotify","spotify:user:spotify",100,50,"23dd9b0e9df8422b817758337709e4bd","2023-05-15"
918,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69865,"Spotify","spotify:user:spotify",100,50,"b29e31c67de8433ba9dd00ac0d083a9c","2023-05-15"
919,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40237,"Spotify","spotify:user:spotify",100,50,"8061f29cf10541fca1e3d91de5be5194","2023-05-15"
920,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",415788,"Spotify","spotify:user:spotify",100,50,"5cad4969a2474980a9e6917b2dc49f31","2023-05-15"
921,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",671358,"Spotify","spotify:user:spotify",100,50,"4234f43e90634538b2023ecb136d791a","2023-05-15"
922,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",242407,"Spotify","spotify:user:spotify",100,50,"a44bb2c30bc34577bfd54984e2abe917","2023-05-15"
923,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",52010,"Spotify","spotify:user:spotify",100,50,"5204231899df4486b539414afb85e550","2023-05-15"
924,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1051092,"Spotify","spotify:user:spotify",100,50,"395cf5e6c65b449e807dd628408febfb","2023-05-15"
925,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1027679,"Spotify","spotify:user:spotify",100,50,"7ae10cdeaf2f4f16a67ab14031ff39c8","2023-05-15"
926,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14438,"Spotify","spotify:user:spotify",100,50,"f5da80f2fa8145dba37544ffd9f71254","2023-05-15"
927,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25799,"Spotify","spotify:user:spotify",100,50,"e9bd1d1623cc4999a6fba6b7a5ecb896","2023-05-15"
928,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7758,"Spotify","spotify:user:spotify",100,50,"00e28bc8105849c186d274bf34e6f966","2023-05-15"
929,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",207612,"Spotify","spotify:user:spotify",100,50,"973f8ca1d3a34b5fa70190c688623083","2023-05-15"
930,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1677145,"Spotify","spotify:user:spotify",100,50,"b75ae10673cd46a4ad025bfb7a20f315","2023-05-15"
931,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",34171,"Spotify","spotify:user:spotify",100,50,"42baf666bd284a3a9b7d4097c3c33769","2023-05-15"
932,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",912896,"Spotify","spotify:user:spotify",100,50,"8e03eb5f4adc4451ab94cc5e3a257671","2023-05-15"
933,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213163,"Spotify","spotify:user:spotify",100,50,"5fd5a86a3bc44d49a643193130576158","2023-05-15"
934,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16688,"Spotify","spotify:user:spotify",100,50,"e9473da3511c4a6ca6e1e757dbdbe876","2023-05-15"
935,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",532401,"Spotify","spotify:user:spotify",100,50,"b4b18ea76bf04b2a8da2dd8b1dfc8ebd","2023-05-15"
936,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95659,"Spotify","spotify:user:spotify",100,50,"d748ccf0ce7245d8a6acebb652bbb2cf","2023-05-15"
937,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",461195,"Spotify","spotify:user:spotify",100,50,"34292a88179749f081a31ccaa68d75b1","2023-05-15"
938,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1258025,"Spotify","spotify:user:spotify",100,50,"def6afb9d8f64272a9a3bd0bb21c218b","2023-05-15"
939,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",204144,"Spotify","spotify:user:spotify",100,50,"b044bf93dc0a402f91fdb1b60f5c0732","2023-05-15"
940,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29534,"Spotify","spotify:user:spotify",100,50,"5e4cb44587a14c228fbe691b6bacc621","2023-05-15"
941,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6585,"Spotify","spotify:user:spotify",100,50,"00143ce8aa724cb38df9ca15d7c74e81","2023-05-15"
942,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",132631,"Spotify","spotify:user:spotify",100,50,"80b12df11d864e58bf8915d357c4a06d","2023-05-15"
943,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20735,"Spotify","spotify:user:spotify",100,50,"de29fa90f22540349a76b360ecefe1c4","2023-05-15"
944,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",34833,"Spotify","spotify:user:spotify",100,50,"926eadb3ba2a4761800be7edf046f29b","2023-05-15"
945,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",86427,"Spotify","spotify:user:spotify",100,50,"7ee09e3bcb51492aa1e4b242b9723e12","2023-05-15"
946,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1560620,"Spotify","spotify:user:spotify",100,50,"b9317eed36fa4854a0e2582cd4d15c0f","2023-05-15"
947,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. May 5, 2023 ● 5 New Entries",284,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"436a3c722d47468685a1488e549b3bd7","2023-05-15"
948,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",609422,"Spotify","spotify:user:spotify",100,50,"4c7ec4c430094191820150dca356b431","2023-05-15"
949,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121322,"Spotify","spotify:user:spotify",100,50,"c4447d148673406f9b040712feb37c08","2023-05-15"
950,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",206759,"Spotify","spotify:user:spotify",100,50,"ab4eb89bbbbb4a4090e7d5510b34c26c","2023-05-15"
951,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",146857,"Spotify","spotify:user:spotify",100,50,"2d1462ea80574cb4860f1a43190a77a3","2023-05-15"
952,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",801108,"Spotify","spotify:user:spotify",100,50,"2878373dfd2c4118bed39e5becb6555c","2023-05-15"
953,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3342,"Spotify","spotify:user:spotify",100,50,"5b6432980b5746edb4226bafd4ae1198","2023-05-15"
954,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3434886,"Spotify","spotify:user:spotify",100,50,"ba3ec03ea3f0494189be727f4b989028","2023-05-15"
955,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",24130,"Spotify","spotify:user:spotify",100,50,"342fa843faea4434b09a6dd3ba4ea48c","2023-05-15"
956,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2188813,"Spotify","spotify:user:spotify",100,50,"4b8f4de732214c1e9c102a9f7463ce39","2023-05-15"
957,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",110026,"Spotify","spotify:user:spotify",100,50,"ee617f7c74a444dfb65621843659b112","2023-05-15"
958,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",82112,"Spotify","spotify:user:spotify",100,50,"ce2df10fb22c4d1bb687ec310660d9cc","2023-05-15"
959,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",760,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"e8b7958cef3f4914aac240bde2c9df60","2023-05-15"
960,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",255,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,452,"760eea2c3a5047b397941f93d27fd62b","2023-05-16"
961,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",149,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"3e3a0f5bb07d4fb7897b82877fbce6f7","2023-05-16"
962,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1389744,"Spotify","spotify:user:spotify",100,50,"f12b8d22bf60487782cccf3b05d8a507","2023-05-16"
963,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",819338,"Spotify","spotify:user:spotify",100,50,"9608df617ac346498326838eda605eb1","2023-05-16"
964,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",119005,"Spotify","spotify:user:spotify",100,50,"57ccad1fc6d648f2a273b8351829576c","2023-05-16"
965,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",269770,"Spotify","spotify:user:spotify",100,50,"5996ba0760c4438d87b48aae39fc8ff6","2023-05-16"
966,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",97350,"Spotify","spotify:user:spotify",100,50,"705ad723830d4958801cb05395efcbcb","2023-05-16"
967,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3367075,"Spotify","spotify:user:spotify",100,50,"86d846f8084e41b5a97810ec030306fb","2023-05-16"
968,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333933,"Spotify","spotify:user:spotify",100,50,"89519ab69ab0426e967b5bc8d4ec614a","2023-05-16"
