"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
77,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17971,"Spotify","spotify:user:spotify",100,50,"41972aeac97440678de4aea71ea0dd4d","2023-08-02"
78,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",142792,"Spotify","spotify:user:spotify",100,50,"6936b258b1684e729120bb1e133ccfa2","2023-08-02"
79,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",842096,"Spotify","spotify:user:spotify",100,50,"e31f86542b7741bda5114e27caf48096","2023-08-02"
80,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2162710,"Spotify","spotify:user:spotify",100,50,"95add65e893d4b1c881490e58299c90c","2023-08-02"
81,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17429010,"Spotify","spotify:user:spotify",100,50,"99b77862f04945ad9209e64e51c4ab8b","2023-08-02"
82,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",91067,"Spotify","spotify:user:spotify",100,50,"5567fd847d4347a1befbf847e2caf3eb","2023-08-02"
83,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",79606,"Spotify","spotify:user:spotify",100,50,"4550daafdcdb4d8a9050d079a82798ca","2023-08-02"
84,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",111189,"Spotify","spotify:user:spotify",100,50,"9ca2a7498cfe4b4384297994aedd3c8f","2023-08-02"
85,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",70675,"Spotify","spotify:user:spotify",100,50,"b84055a12fb64702887a1461e6988840","2023-08-02"
86,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40906,"Spotify","spotify:user:spotify",100,50,"c816ce4756544bf9bd1ee49e02320667","2023-08-02"
87,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",436018,"Spotify","spotify:user:spotify",100,50,"b33b38d27b634f268d8a9bf1d5fe1773","2023-08-02"
88,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",696781,"Spotify","spotify:user:spotify",100,50,"969b7b9031414ab4bc631aee3929e609","2023-08-02"
89,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",244140,"Spotify","spotify:user:spotify",100,50,"a21d9483e1454cb2b366c26133f68224","2023-08-02"
90,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",53753,"Spotify","spotify:user:spotify",100,50,"cf23417144d44da5a5ea5ebf41e3e2c8","2023-08-02"
91,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1065707,"Spotify","spotify:user:spotify",100,50,"0b093ddee13c482aaf6c52419a779306","2023-08-02"
92,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1064315,"Spotify","spotify:user:spotify",100,50,"8a1fc5eda99d490d9c2c5aaae3b6805b","2023-08-02"
93,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14689,"Spotify","spotify:user:spotify",100,50,"83c54d9e12de4e73811b6c5558de645d","2023-08-02"
94,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",26785,"Spotify","spotify:user:spotify",100,50,"92e60d17bdc647b18aece567e53f2223","2023-08-02"
95,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7899,"Spotify","spotify:user:spotify",100,50,"7937f75af715468aa786c8bd4d895258","2023-08-02"
96,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",210152,"Spotify","spotify:user:spotify",100,50,"db7b197c693d4889853fbe842444d846","2023-08-02"
97,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1728574,"Spotify","spotify:user:spotify",100,50,"72f85842c1384c2695f1a751696d5090","2023-08-02"
98,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",40140,"Spotify","spotify:user:spotify",100,50,"f11a65ba3d22415b9f8345a8c1e20b1b","2023-08-02"
99,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",917459,"Spotify","spotify:user:spotify",100,50,"f2c235da27d8488baa919c46cb42550f","2023-08-02"
100,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213736,"Spotify","spotify:user:spotify",100,50,"2c26a512e905441d9d9ae7696a896e22","2023-08-02"
101,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",17052,"Spotify","spotify:user:spotify",100,50,"b40697186ffc4f6b8b248a76c3366822","2023-08-02"
102,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",541942,"Spotify","spotify:user:spotify",100,50,"b3acc045185541929135755afe9b711d","2023-08-02"
103,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",96525,"Spotify","spotify:user:spotify",100,50,"20398b04f5314a18a3a4b18520914c64","2023-08-02"
104,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",465918,"Spotify","spotify:user:spotify",100,50,"b3a0a9c886e645cbb4f0ba003970a565","2023-08-02"
105,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1287243,"Spotify","spotify:user:spotify",100,50,"4ac2d69a805c4f68b386c78f1aa82669","2023-08-02"
106,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",208954,"Spotify","spotify:user:spotify",100,50,"0e2725bc662c4f378f27ed5798edd3f4","2023-08-02"
107,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",30668,"Spotify","spotify:user:spotify",100,50,"1574657a5d5247e8a1d9c6376c41c9d0","2023-08-02"
108,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",7047,"Spotify","spotify:user:spotify",100,50,"bf5cb310905142bb85182fe3386eb5f7","2023-08-02"
109,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",133915,"Spotify","spotify:user:spotify",100,50,"5f0a622bbd2e4a30ae923692195e8f48","2023-08-02"
110,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20891,"Spotify","spotify:user:spotify",100,50,"5e98afecac54423aa42f3b6e9c3afeb8","2023-08-02"
111,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",36516,"Spotify","spotify:user:spotify",100,50,"89849ec805314549a761d3e69c09fd0a","2023-08-02"
112,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",96057,"Spotify","spotify:user:spotify",100,50,"ed930dfd3033416a92fc73601432de9d","2023-08-02"
113,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1588752,"Spotify","spotify:user:spotify",100,50,"b0c8452fe9f84d8ea55a613a746bd841","2023-08-02"
114,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. June 30, 2023 ● 1 New Entrie(s)",344,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"60fb5fbe11e14ec587419cb582d7cd3f","2023-08-02"
115,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",613687,"Spotify","spotify:user:spotify",100,50,"a73463f723514fbe9a4ea7b664b56a03","2023-08-02"
116,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",122207,"Spotify","spotify:user:spotify",100,50,"560c54ea92ee4913a085df2e54d3fc24","2023-08-02"
117,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",210144,"Spotify","spotify:user:spotify",100,50,"f58259f1b9e64888af23aed21c888dd4","2023-08-02"
118,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",150716,"Spotify","spotify:user:spotify",100,50,"4a28069bf03b4515917d01f84d1dceb4","2023-08-02"
119,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",818748,"Spotify","spotify:user:spotify",100,50,"b6680425dba945faad0bd43f3b956b99","2023-08-02"
120,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3606,"Spotify","spotify:user:spotify",100,50,"427e2635fc664753b5d9b351f1a7862d","2023-08-02"
121,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3442090,"Spotify","spotify:user:spotify",100,50,"bd52d22a7a5b4cbb98c016064a7dd07f","2023-08-02"
122,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",25629,"Spotify","spotify:user:spotify",100,50,"aa8bac9342ea4da1a182b02099e11b96","2023-08-02"
