"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
486,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",526482,"Spotify","spotify:user:spotify",100,50,"ef4920fa8a8146e6a5d6c9d3485114d4","2023-02-08"
487,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",94439,"Spotify","spotify:user:spotify",100,50,"84ae1b08d81f40a3bce69d9bc2817b2c","2023-02-08"
488,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",455128,"Spotify","spotify:user:spotify",100,50,"67c04a4879014d16ba3422f267d52243","2023-02-08"
489,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1215770,"Spotify","spotify:user:spotify",100,50,"7a200414bd7d4e6ab7729f53b6f85038","2023-02-08"
490,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",199207,"Spotify","spotify:user:spotify",100,50,"de356cc8f10240cabf94cf59484b1d48","2023-02-08"
491,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28520,"Spotify","spotify:user:spotify",100,50,"17c88f91511b4451b24ffe40f2d66e9d","2023-02-08"
492,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6027,"Spotify","spotify:user:spotify",100,50,"a04d8e305f33402f828a99f14964952a","2023-02-08"
493,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",130896,"Spotify","spotify:user:spotify",100,50,"f4263f3785f3475cbd6de80fcb3e137d","2023-02-08"
494,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20520,"Spotify","spotify:user:spotify",100,50,"abd024b4ef77483391e26cd91051a6f2","2023-02-08"
495,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",32892,"Spotify","spotify:user:spotify",100,50,"9968e001b18e4d57bf005c3b09ffa178","2023-02-08"
496,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",75451,"Spotify","spotify:user:spotify",100,50,"96e67a598d774573a6995f055c79becb","2023-02-08"
497,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1536165,"Spotify","spotify:user:spotify",100,50,"f611d6a3483344c08068c6b7162abe61","2023-02-08"
498,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Jan 27, 2023 ● 4 New Entries",171,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,48,"b66b0a99fbfd42b8a8168fe27e26333d","2023-02-08"
499,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",605927,"Spotify","spotify:user:spotify",100,50,"2022bdf57cb140b1b6dfb8446c8bf047","2023-02-08"
500,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120563,"Spotify","spotify:user:spotify",100,50,"7d692120292d4bb39372b1e1dfff2d68","2023-02-08"
501,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",202094,"Spotify","spotify:user:spotify",100,50,"e0d8e252d9b64aa29f00ddc809e4baf1","2023-02-08"
502,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",140020,"Spotify","spotify:user:spotify",100,50,"9d610b2ffbc34721853bba9ff3c54786","2023-02-08"
503,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",789339,"Spotify","spotify:user:spotify",100,50,"26a0930b51f1495087cc208eca86731d","2023-02-08"
504,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3044,"Spotify","spotify:user:spotify",100,50,"fbd8531a7271471f9d525ddd274f268e","2023-02-08"
505,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3425016,"Spotify","spotify:user:spotify",100,50,"6235c75e9b024141ab7072274fd56cc5","2023-02-08"
506,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",22091,"Spotify","spotify:user:spotify",100,50,"8dfd452f05574439bac3736ef2619861","2023-02-08"
507,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2183896,"Spotify","spotify:user:spotify",100,50,"5dec358b0aac4353ad6df41b7539ba8d","2023-02-08"
508,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",106627,"Spotify","spotify:user:spotify",100,50,"b5e9fd70c92942c18f7b11ba7e17c46a","2023-02-08"
509,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",78285,"Spotify","spotify:user:spotify",100,50,"b1268a402b8547b68e3e7c63e4b90835","2023-02-08"
510,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",754,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"18f18d289f5540b0aed83965b855fd1b","2023-02-08"
511,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",196,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,420,"82f5e274e8d74008bc0e02dc43b5effe","2023-02-08"
512,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",102,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"d4356a8acc9a474dbb71bbb578b2e6ed","2023-02-09"
513,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1331499,"Spotify","spotify:user:spotify",100,50,"223af203cb07408e94c893e6ffb09e8d","2023-02-09"
514,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",814565,"Spotify","spotify:user:spotify",100,50,"0c0b1741bf1d4a1a9fb9e1c83a230f11","2023-02-09"
515,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118423,"Spotify","spotify:user:spotify",100,50,"c1605dee7af146ce8df17d4a327f9877","2023-02-09"
516,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268615,"Spotify","spotify:user:spotify",100,50,"46e806b5826f48338cf084e11eec67c6","2023-02-09"
517,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",94128,"Spotify","spotify:user:spotify",100,50,"6dd086df7bbd4eccb33e55fa2e5391af","2023-02-09"
518,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3280099,"Spotify","spotify:user:spotify",100,50,"6906b94b75d74643823c253b6dd6e2dc","2023-02-09"
519,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332850,"Spotify","spotify:user:spotify",100,50,"7d40ce10842547d997077f137e4bc4e8","2023-02-09"
520,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",524548,"Spotify","spotify:user:spotify",100,50,"175c5ab7c53e4c31a4730c19260c5d61","2023-02-09"
521,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",791002,"Spotify","spotify:user:spotify",100,50,"b2f1440072334cb1af9625525eba4287","2023-02-09"
522,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",141870,"Spotify","spotify:user:spotify",100,50,"9c325d4fb041445fa6617ec037ae3c9a","2023-02-09"
523,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",195064,"Spotify","spotify:user:spotify",100,50,"49ffa2b1a2fd4083851344411936b871","2023-02-09"
524,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",172340,"Spotify","spotify:user:spotify",100,50,"b6f2321ebb9d4092b7c0ec1ae9da52a1","2023-02-09"
525,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17191,"Spotify","spotify:user:spotify",100,50,"bff5c4c520cf45f9b3907537b8c10b09","2023-02-09"
526,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",134812,"Spotify","spotify:user:spotify",100,50,"ebf11986f1f449a188fd953b6529f66e","2023-02-09"
527,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",825324,"Spotify","spotify:user:spotify",100,50,"245c23020a01433d87e31efc81bea8ae","2023-02-09"
528,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2136843,"Spotify","spotify:user:spotify",100,50,"ba86d932d9264a6bb22b31848e8ce0b0","2023-02-09"
529,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17161651,"Spotify","spotify:user:spotify",100,50,"e932bfa161d143ecae17b788368563a4","2023-02-09"
530,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",82184,"Spotify","spotify:user:spotify",100,50,"ce141ec05e294e02a2be628c49279a7e","2023-02-09"
531,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",76237,"Spotify","spotify:user:spotify",100,50,"aed29431e86d4beea19de8e1f8521fe1","2023-02-09"
532,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",107753,"Spotify","spotify:user:spotify",100,50,"b538443245f4499196bdb0a896b84b2d","2023-02-09"
533,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69183,"Spotify","spotify:user:spotify",100,50,"7bbbd99778184341b341dc696a21c5ea","2023-02-09"
534,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39962,"Spotify","spotify:user:spotify",100,50,"7f380d86fdd94ee2b82eee3b805113e0","2023-02-09"
535,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",387504,"Spotify","spotify:user:spotify",100,50,"043f7d3fa63448e58b4a82eadccc162f","2023-02-09"
536,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",640202,"Spotify","spotify:user:spotify",100,50,"51affa40052c46f5b8cacb0a19725765","2023-02-09"
537,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241031,"Spotify","spotify:user:spotify",100,50,"217f50a0426047dd8015be16afbd788b","2023-02-09"
538,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",50319,"Spotify","spotify:user:spotify",100,50,"793ca9840a784a51b9a3e71e1bbe79d4","2023-02-09"
539,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1035864,"Spotify","spotify:user:spotify",100,50,"3529e795ce1a489daf466df526aa6086","2023-02-09"
540,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",978166,"Spotify","spotify:user:spotify",100,50,"5d907cb9e4a048288d8468079aee258a","2023-02-09"
541,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14265,"Spotify","spotify:user:spotify",100,50,"8e09edf0bbbc46a98d7ba0a58a50aa59","2023-02-09"
542,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25256,"Spotify","spotify:user:spotify",100,50,"a57694137e4c4ef2af3feb2e19553eba","2023-02-09"
543,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7496,"Spotify","spotify:user:spotify",100,50,"ac8ed0e71ef64e0f8e73236159c667c4","2023-02-09"
544,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",204276,"Spotify","spotify:user:spotify",100,50,"cac5144644594564bde1d57381c20379","2023-02-09"
545,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1601173,"Spotify","spotify:user:spotify",100,50,"34eca021cd8e43d3baa2c448af573931","2023-02-09"
546,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",29062,"Spotify","spotify:user:spotify",100,50,"7e85f51add73412892095d0fca189fbf","2023-02-09"
547,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",907364,"Spotify","spotify:user:spotify",100,50,"626776053fb84d0f97e9f2f2313552df","2023-02-09"
548,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",212063,"Spotify","spotify:user:spotify",100,50,"f8c4c7341382426a8d1e1e9b45b2ecf3","2023-02-09"
549,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16126,"Spotify","spotify:user:spotify",100,50,"d91671450cf44391b0df6bd024dda8d3","2023-02-09"
550,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",526540,"Spotify","spotify:user:spotify",100,50,"eb5ff1891d104a0ba9dcb9a344512edc","2023-02-09"
551,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",94452,"Spotify","spotify:user:spotify",100,50,"22cb69014a824a98ace853d9ce4bca46","2023-02-09"
552,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",455198,"Spotify","spotify:user:spotify",100,50,"faa4ac2147b54eb1ae32e5fcf56a5b27","2023-02-09"
553,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1216083,"Spotify","spotify:user:spotify",100,50,"f28a57f6616a4fd8815b8959f94f7cff","2023-02-09"
554,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",199238,"Spotify","spotify:user:spotify",100,50,"e80d04734aed4280a16afa4121cb10a1","2023-02-09"
555,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28534,"Spotify","spotify:user:spotify",100,50,"0316d0daed4544eda70f031084944471","2023-02-09"
556,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6029,"Spotify","spotify:user:spotify",100,50,"251a0278bfc44a849e19243e678ec4a2","2023-02-09"
557,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",130918,"Spotify","spotify:user:spotify",100,50,"c063acc9c3ae41dabfdebd4cc816ef84","2023-02-09"
558,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20523,"Spotify","spotify:user:spotify",100,50,"8d1788879d0542569fa4d2eeac0eb206","2023-02-09"
559,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",32898,"Spotify","spotify:user:spotify",100,50,"005c7d8ee33f47d0964bc22fff704347","2023-02-09"
560,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",75565,"Spotify","spotify:user:spotify",100,50,"aacecbf971d242db8b494c7e0ab0a33e","2023-02-09"
561,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1536372,"Spotify","spotify:user:spotify",100,50,"936897cb4c39421490575b46a6915e78","2023-02-09"
562,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Jan 27, 2023 ● 4 New Entries",171,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,48,"7779fa603fe04298ba78e014f8f988f7","2023-02-09"
563,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",605944,"Spotify","spotify:user:spotify",100,50,"a43d5906ba2f4600ad02e98d09633038","2023-02-09"
564,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120579,"Spotify","spotify:user:spotify",100,50,"6fcc6c7268eb45c1b523ab12a39f7699","2023-02-09"
565,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",202149,"Spotify","spotify:user:spotify",100,50,"50aaf7a07d7e478381c20af2c6550c35","2023-02-09"
566,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",140106,"Spotify","spotify:user:spotify",100,50,"a854540ee6924bf496cc8d0c06b4669f","2023-02-09"
567,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",789435,"Spotify","spotify:user:spotify",100,50,"c37f024df298437a95c61b2b4f22d491","2023-02-09"
568,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3049,"Spotify","spotify:user:spotify",100,50,"3efc343976554cde88e13528d4cbf94a","2023-02-09"
569,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3425166,"Spotify","spotify:user:spotify",100,50,"0dce6a017d4145caad77d0ed9c4d06a2","2023-02-09"
570,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",22106,"Spotify","spotify:user:spotify",100,50,"3dc7af0783a14f979a81489e296605e1","2023-02-09"
571,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2183944,"Spotify","spotify:user:spotify",100,50,"d85bda825aa64f46a01c9c1763c1ea2f","2023-02-09"
572,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",106659,"Spotify","spotify:user:spotify",100,50,"0d21cb53e1494bf1af28b32053eca393","2023-02-09"
573,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",78329,"Spotify","spotify:user:spotify",100,50,"8bb416332c684976b72c754cf818be11","2023-02-09"
574,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",754,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"c6bfd40265784103a1d92f24caf84251","2023-02-09"
575,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",197,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,422,"c076b1afe4e14ff1b0dc75af11bb3528","2023-02-09"
576,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",102,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"591ea81ad0a94d3c95bad6b5f5ee4d06","2023-02-10"
577,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1332121,"Spotify","spotify:user:spotify",100,50,"55431bdb805744c4ad92b93e5dde048b","2023-02-10"
578,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",814626,"Spotify","spotify:user:spotify",100,50,"dfda4d7e85414019bef70ce093fbb120","2023-02-10"
579,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118424,"Spotify","spotify:user:spotify",100,50,"b78ec0aa3bf14603ac9eb78bf12642c6","2023-02-10"
580,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268615,"Spotify","spotify:user:spotify",100,50,"271a9606d66c466cb548e1a21d583b8c","2023-02-10"
581,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",94156,"Spotify","spotify:user:spotify",100,50,"62431ba94de640c3a290ff583cb390ac","2023-02-10"
582,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3281314,"Spotify","spotify:user:spotify",100,50,"e4a51fa49cf54f999219855325f02417","2023-02-10"
583,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332856,"Spotify","spotify:user:spotify",100,50,"82e509535331419e89f3f4351707edc7","2023-02-10"
584,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",524797,"Spotify","spotify:user:spotify",100,50,"2b94bc114b8242e4867285745ca122bb","2023-02-10"
585,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",791172,"Spotify","spotify:user:spotify",100,50,"7367b2e7fd1d4d03a7dfa8cfc3e0ab9a","2023-02-10"
586,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",141911,"Spotify","spotify:user:spotify",100,50,"164da866388b40a9a2e653f19d8418c2","2023-02-10"
587,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",195096,"Spotify","spotify:user:spotify",100,50,"78bbd37c6754488db457b470dd3b6dde","2023-02-10"
588,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",172370,"Spotify","spotify:user:spotify",100,50,"7ae8c558fa7c46f1a72c6969eefe9490","2023-02-10"
589,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17189,"Spotify","spotify:user:spotify",100,50,"423948ca60074a98a1b3b562aaa3ff5d","2023-02-10"
590,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",134845,"Spotify","spotify:user:spotify",100,50,"1863979d1ab04f12888dc441086f3820","2023-02-10"
591,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",825382,"Spotify","spotify:user:spotify",100,50,"2e6467f9604a41019384aae2b41eda55","2023-02-10"
592,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2136929,"Spotify","spotify:user:spotify",100,50,"42704734198148af9b98c08f27e80eea","2023-02-10"
593,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17163038,"Spotify","spotify:user:spotify",100,50,"edd1ffc0fd5b472699037736ad8c8527","2023-02-10"
594,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",82212,"Spotify","spotify:user:spotify",100,50,"ec5b190f55994c5286b1b84c1674ff3b","2023-02-10"
595,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",76251,"Spotify","spotify:user:spotify",100,50,"4f98443738c149c092f3e865b2835aff","2023-02-10"
596,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",107782,"Spotify","spotify:user:spotify",100,50,"e84e601a3eae4645ae282c216df9fa52","2023-02-10"
597,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69189,"Spotify","spotify:user:spotify",100,50,"5caeb83414f44f8bab6c6e304b59a455","2023-02-10"
598,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39964,"Spotify","spotify:user:spotify",100,50,"be6566f871504f1c8a46bb62a0d62f0d","2023-02-10"
599,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",387743,"Spotify","spotify:user:spotify",100,50,"bc66450b5de741fa85101deb4c1c3eda","2023-02-10"
600,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",640449,"Spotify","spotify:user:spotify",100,50,"24b98e41e28f48edbfbf0c3da3bf3e50","2023-02-10"
601,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241056,"Spotify","spotify:user:spotify",100,50,"b4d4ae2c51524fd3bbca4212cd367d45","2023-02-10"
602,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",50328,"Spotify","spotify:user:spotify",100,50,"537b9ab0c3d849399367d8a114070c02","2023-02-10"
603,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1036066,"Spotify","spotify:user:spotify",100,50,"a86fb186d8764ead90a4aea06f4f4070","2023-02-10"
604,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",978574,"Spotify","spotify:user:spotify",100,50,"ed3108886a4744ff890a0fa20ff609b4","2023-02-10"
605,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14266,"Spotify","spotify:user:spotify",100,50,"b96f30992c8d4f3886d59f293302c6b2","2023-02-10"
606,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25259,"Spotify","spotify:user:spotify",100,50,"fbb761f3a18741df9e63a0d1ff4a9d9a","2023-02-10"
607,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7494,"Spotify","spotify:user:spotify",100,50,"697f5bfd7f8344b38533cd00bbece227","2023-02-10"
608,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",204300,"Spotify","spotify:user:spotify",100,50,"6c3c6c50f6e34ad4b246b6d613596782","2023-02-10"
