"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
305,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1525144,"Spotify","spotify:user:spotify",100,50,"dce5a182f499418c886aec7ab7c49e36","2023-01-05"
306,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname.",142,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"70ce96dbdef04cf8930a8210f53750eb","2023-01-05"
307,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",604666,"Spotify","spotify:user:spotify",100,50,"f10b62d2651a48d0ad9b6b824bf02923","2023-01-05"
308,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120353,"Spotify","spotify:user:spotify",100,50,"14a6ee8d70ac450abb415bb4f12dd620","2023-01-05"
309,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",200540,"Spotify","spotify:user:spotify",100,50,"a62a9fa0cf414af4889de5a87fe10573","2023-01-05"
310,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",136879,"Spotify","spotify:user:spotify",100,50,"2098c1f90dab4a67aa43f585ea500926","2023-01-05"
311,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",784328,"Spotify","spotify:user:spotify",100,50,"8b6485e35412411f8321d73c93b6d293","2023-01-05"
312,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",2900,"Spotify","spotify:user:spotify",100,50,"b128c78bf8d144da9ca659cb833b444e","2023-01-05"
313,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3419509,"Spotify","spotify:user:spotify",100,50,"899d8b9e8c4b4d16bb16093d059cd787","2023-01-05"
314,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",21360,"Spotify","spotify:user:spotify",100,50,"ee90b72f3df64bf093b651b591eae20b","2023-01-05"
315,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2181548,"Spotify","spotify:user:spotify",100,50,"eaa51f26b14f488fa872cd4221b98ac7","2023-01-05"
316,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",104975,"Spotify","spotify:user:spotify",100,50,"cda7c89f414f4ff98e3d35595ffa66c5","2023-01-05"
317,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",77148,"Spotify","spotify:user:spotify",100,50,"c31e0b84516c444793268b5357b50929","2023-01-05"
318,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",752,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"8af2cfd671a043d2a2a20a5dc772613e","2023-01-05"
319,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2022 Trends Only! INSTA❤️@lewin.music",137,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,319,"38552b59411541e1917140c12f3c4f84","2023-01-05"
320,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",87,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"b8aa316dd33d4c3283fa38ee9965578a","2023-01-06"
321,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1301311,"Spotify","spotify:user:spotify",100,50,"d365473eabfa4a51a6ff653dfb7b7271","2023-01-06"
322,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",811563,"Spotify","spotify:user:spotify",100,50,"add5ac71f0ec48258c05357f554093b1","2023-01-06"
323,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118196,"Spotify","spotify:user:spotify",100,50,"d46557fa9bc9465a87c6a181a870bff1","2023-01-06"
324,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268264,"Spotify","spotify:user:spotify",100,50,"7bee726405c74cc1865ed44804c91b11","2023-01-06"
325,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",92991,"Spotify","spotify:user:spotify",100,50,"dc6d44fd03914028b41736ef29728449","2023-01-06"
326,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3245934,"Spotify","spotify:user:spotify",100,50,"eb64ad5933184643a07f5847809cb09a","2023-01-06"
327,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332503,"Spotify","spotify:user:spotify",100,50,"56339538d3eb4f479d0b72a59a189e8b","2023-01-06"
328,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",515300,"Spotify","spotify:user:spotify",100,50,"c402b05c9a954c29b4b77f33ec617158","2023-01-06"
329,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",783112,"Spotify","spotify:user:spotify",100,50,"d00cc2f6041b490b9e0299002d1a5efb","2023-01-06"
330,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",140749,"Spotify","spotify:user:spotify",100,50,"5a16274ba6434e649f928327af7d4176","2023-01-06"
331,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",194086,"Spotify","spotify:user:spotify",100,50,"cca5982db4274e83ae7cdbc2d9e30dee","2023-01-06"
332,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",170914,"Spotify","spotify:user:spotify",100,50,"3f7ee2cd426b4521af75b1fbc89d2a29","2023-01-06"
333,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17082,"Spotify","spotify:user:spotify",100,50,"4f42872aa8f542adb807546e1c6a7e5c","2023-01-06"
334,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",133430,"Spotify","spotify:user:spotify",100,50,"da1fbf7901094d1597e5a5e184987524","2023-01-06"
335,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",822479,"Spotify","spotify:user:spotify",100,50,"a89b89e5b3c74cf5b7077ce85fe5d4da","2023-01-06"
336,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2132614,"Spotify","spotify:user:spotify",100,50,"210999cb4e984dd3aa0523c49aef765a","2023-01-06"
337,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17073218,"Spotify","spotify:user:spotify",100,50,"0de010adb82949fe84af336a43fa6de3","2023-01-06"
338,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",81252,"Spotify","spotify:user:spotify",100,50,"5b0535576899412eb3e88e7e8d51f8d4","2023-01-06"
339,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",75548,"Spotify","spotify:user:spotify",100,50,"98837b8dd4f84ceaac2ad3a6489fc976","2023-01-06"
340,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",106498,"Spotify","spotify:user:spotify",100,50,"9e240fcddf8b4e8ebd1d786b039ec236","2023-01-06"
341,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",68892,"Spotify","spotify:user:spotify",100,50,"4a0f1dc7320748f28ddb1e9221f0ecfe","2023-01-06"
342,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39865,"Spotify","spotify:user:spotify",100,50,"f9b778f3f6e54c3a850ee58465c602d2","2023-01-06"
343,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",375045,"Spotify","spotify:user:spotify",100,50,"8dbee9c97ecc4dd4b83c3844121274d7","2023-01-06"
344,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",633544,"Spotify","spotify:user:spotify",100,50,"297ef2bd6e24497ebc81e635b6f3051f","2023-01-06"
345,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",240484,"Spotify","spotify:user:spotify",100,50,"c56551292a32459bb899246381ab3f8c","2023-01-06"
346,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",49699,"Spotify","spotify:user:spotify",100,50,"3d6a7584f94e433994bc7c4a0d8768b5","2023-01-06"
347,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1032097,"Spotify","spotify:user:spotify",100,50,"d7083c6ab4c14b17a963d6cc85761867","2023-01-06"
348,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",960194,"Spotify","spotify:user:spotify",100,50,"d75a68cf1753413bb82a70e3c429714b","2023-01-06"
349,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14190,"Spotify","spotify:user:spotify",100,50,"8fa10ee5bd434beea5e3bb5a400913bc","2023-01-06"
350,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25085,"Spotify","spotify:user:spotify",100,50,"6eeafff334004e4daccaf72ae39fa94e","2023-01-06"
351,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7457,"Spotify","spotify:user:spotify",100,36,"fcd753fc2b9c445081bbfc6de604f20e","2023-01-06"
352,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",203266,"Spotify","spotify:user:spotify",100,50,"8dc1254a3c514c57b36e276c3ec649ae","2023-01-06"
353,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1583294,"Spotify","spotify:user:spotify",100,50,"a532a6dbceee4125be49ff114163a05d","2023-01-06"
354,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",27468,"Spotify","spotify:user:spotify",100,50,"da27da232b1e44e1b08d3b7c7c392c27","2023-01-06"
355,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",905265,"Spotify","spotify:user:spotify",100,50,"b2a9cd53af9845f7a9b62012f2b36dce","2023-01-06"
356,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",211449,"Spotify","spotify:user:spotify",100,50,"eb2c936b9c7b4dcd9863ab556311c7ee","2023-01-06"
357,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",15909,"Spotify","spotify:user:spotify",100,50,"63c181d78efd41aa9ac58034a0eea2ae","2023-01-06"
358,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",524116,"Spotify","spotify:user:spotify",100,50,"d32abdfd4be24cf38be2dd0350f3c6a1","2023-01-06"
359,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",93976,"Spotify","spotify:user:spotify",100,50,"c707547a436f4ef5a177ef2687cc41f2","2023-01-06"
360,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",452563,"Spotify","spotify:user:spotify",100,50,"82ddaceca048484995caf991185fa6ee","2023-01-06"
361,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1206476,"Spotify","spotify:user:spotify",100,50,"d3b9488ff9f4476bbad4b47ae9811de1","2023-01-06"
362,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",197713,"Spotify","spotify:user:spotify",100,50,"188bd5b466d24fe19510a8c3c8c89dc0","2023-01-06"
363,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28171,"Spotify","spotify:user:spotify",100,50,"c4d2355137fb4ff892e2d6c02398b70d","2023-01-06"
364,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",5820,"Spotify","spotify:user:spotify",100,50,"1d49b5750cd74041833395655a8275ad","2023-01-06"
365,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",130330,"Spotify","spotify:user:spotify",100,50,"f7f57d810ee34f1aa91b72e65b7d2d34","2023-01-06"
366,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20481,"Spotify","spotify:user:spotify",100,50,"817ef9ee2ac3468897be3cab83b559fc","2023-01-06"
367,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",32253,"Spotify","spotify:user:spotify",100,50,"9a0c46e3d654433f8a9b99cbcbb9a4c5","2023-01-06"
368,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",71412,"Spotify","spotify:user:spotify",100,50,"e9b6228ed5a14539b71e47dd7787a6d3","2023-01-06"
369,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1525431,"Spotify","spotify:user:spotify",100,50,"9192bf72dede452492eb383559b1d7b0","2023-01-06"
370,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname.",143,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"930ebc7a3bb4455b8676cc5efa4057f6","2023-01-06"
371,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",604708,"Spotify","spotify:user:spotify",100,50,"ffdf404312864459b85fcb7e4717b21c","2023-01-06"
372,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120358,"Spotify","spotify:user:spotify",100,50,"06c15efaea3247c58e9c4f521aa20203","2023-01-06"
373,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",200581,"Spotify","spotify:user:spotify",100,50,"df9ce0791c3d46b6a906f33b4055e689","2023-01-06"
374,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",136952,"Spotify","spotify:user:spotify",100,50,"771080b3dff341ea8c2356734183e193","2023-01-06"
375,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",784422,"Spotify","spotify:user:spotify",100,50,"e944f53228d0430a8f09f639c2988b80","2023-01-06"
376,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",2886,"Spotify","spotify:user:spotify",100,50,"b46279bf7da44c6c961744e3b0ca0d6e","2023-01-06"
377,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3419467,"Spotify","spotify:user:spotify",100,50,"1b5584f30b0c4b599ed989c446139f36","2023-01-06"
378,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",21370,"Spotify","spotify:user:spotify",100,50,"0c1131adf0714b2dafc5ac083a323fe3","2023-01-06"
379,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2181589,"Spotify","spotify:user:spotify",100,50,"d0d5074d832b43949d4535300ae2e274","2023-01-06"
380,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",105021,"Spotify","spotify:user:spotify",100,50,"bbaa2e751bae453088cef7c9e1272211","2023-01-06"
381,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",77179,"Spotify","spotify:user:spotify",100,50,"67410192b85b4682b9cfb5ddecad631d","2023-01-06"
382,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",753,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"2de654092a83437c9dd0a07858e8bc4f","2023-01-06"
383,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2022 Trends Only! INSTA❤️@lewin.music",137,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,319,"ce2dad232a16409b91de62abf00da5ab","2023-01-06"
384,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",87,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"295cfdf17b9c41ad9514f61be7489ed3","2023-01-07"
385,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1302354,"Spotify","spotify:user:spotify",100,50,"647b446897d2450fb5f3418d6cd61da5","2023-01-07"
386,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",811639,"Spotify","spotify:user:spotify",100,50,"0c0e8ad1b7f54353acac3114b6ae07b9","2023-01-07"
387,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118198,"Spotify","spotify:user:spotify",100,50,"477df40ac86a4f92a08d6ff529032ecd","2023-01-07"
388,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268284,"Spotify","spotify:user:spotify",100,50,"78566e42845c414db69962d256cd202e","2023-01-07"
389,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",93016,"Spotify","spotify:user:spotify",100,50,"f70cdc7ea86b46fd9fa9c2aa340f3fd8","2023-01-07"
390,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3247154,"Spotify","spotify:user:spotify",100,50,"274224413b6a4d80b6e52b56c1522936","2023-01-07"
391,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",332517,"Spotify","spotify:user:spotify",100,50,"b24b8da4113b4972a24aeae3f658a2d6","2023-01-07"
392,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",515621,"Spotify","spotify:user:spotify",100,50,"9788ac94b1b54dd08d78e815526a0616","2023-01-07"
393,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",783376,"Spotify","spotify:user:spotify",100,50,"8091497980094201892a41f377932233","2023-01-07"
394,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",140797,"Spotify","spotify:user:spotify",100,50,"5095f3c8def64aa2ab0a68f54925f890","2023-01-07"
395,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",194133,"Spotify","spotify:user:spotify",100,50,"8ff86a0d5aee413a8e8f6933974e4468","2023-01-07"
396,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",170956,"Spotify","spotify:user:spotify",100,50,"8c8809a4a0214712951ecf2d383d7ebf","2023-01-07"
397,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17087,"Spotify","spotify:user:spotify",100,50,"7eb0078550674e66919a0a8b2c5d1c5e","2023-01-07"
398,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",133467,"Spotify","spotify:user:spotify",100,50,"a518a1abcd0a4370b48ad94f436f5b82","2023-01-07"
399,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",822589,"Spotify","spotify:user:spotify",100,50,"ce5e1a989ee74b36953cdbf3a5f14c44","2023-01-07"
400,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2132722,"Spotify","spotify:user:spotify",100,50,"6a0e56187be346c4bb6bc9204d8a8b8b","2023-01-07"
401,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17075021,"Spotify","spotify:user:spotify",100,50,"fefbfaaa2ef541fdab0bbde0bb363316","2023-01-07"
402,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",81281,"Spotify","spotify:user:spotify",100,50,"d236ad11d7814f67bbcdc5333d475c97","2023-01-07"
403,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",75554,"Spotify","spotify:user:spotify",100,50,"9034d8f8f89a4957898584631bdf9c16","2023-01-07"
404,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",106526,"Spotify","spotify:user:spotify",100,50,"03c15fbc12da46bbaed5923bc8d079e8","2023-01-07"
405,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",68895,"Spotify","spotify:user:spotify",100,50,"339d1a3c83da4b7bb8cff7087acef40b","2023-01-07"
406,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",39862,"Spotify","spotify:user:spotify",100,50,"b300a30cd3df4a04bdf9cc32f1d78bc6","2023-01-07"
407,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",375564,"Spotify","spotify:user:spotify",100,50,"76630bb0744a4180a8e7b17763dcda79","2023-01-07"
408,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",633764,"Spotify","spotify:user:spotify",100,50,"ca8f281a217c4ec09a2cd9095d9c88d5","2023-01-07"
409,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",240500,"Spotify","spotify:user:spotify",100,50,"94aff2c7614f4362a3ad99df9835a438","2023-01-07"
410,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",49716,"Spotify","spotify:user:spotify",100,50,"56aa2bc0ddd4421f9d3d257f90a0ab40","2023-01-07"
411,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1032222,"Spotify","spotify:user:spotify",100,50,"6c06f7e2deb2490ca0b5091b508cc8c0","2023-01-07"
412,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",960852,"Spotify","spotify:user:spotify",100,50,"a197c689dbb24d3b8b2de0ce88effa18","2023-01-07"
413,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14193,"Spotify","spotify:user:spotify",100,50,"9515727b0285413dacc3fffdcddd7078","2023-01-07"
414,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25095,"Spotify","spotify:user:spotify",100,50,"9aa4b390d6824a6da5d066b8312861fc","2023-01-07"
415,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7460,"Spotify","spotify:user:spotify",100,40,"135a00f16c134b319a0244de4d9f63a6","2023-01-07"
416,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",203312,"Spotify","spotify:user:spotify",100,50,"8fa0247438f74072a8fb6e844ca7a05b","2023-01-07"
417,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1583655,"Spotify","spotify:user:spotify",100,50,"2de923e5f359440bb41f491aca117bc4","2023-01-07"
418,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",27516,"Spotify","spotify:user:spotify",100,50,"eb3e7c3ce9ca41038fc96795bb8760e5","2023-01-07"
419,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",905362,"Spotify","spotify:user:spotify",100,50,"189f9d5f0e444c72a1ab3778a6afe37a","2023-01-07"
420,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",211463,"Spotify","spotify:user:spotify",100,50,"71f8ec116e2d4fe6a024e651142f8661","2023-01-07"
421,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",15920,"Spotify","spotify:user:spotify",100,50,"0bfc5a01908043748682bfcbfb8bcdbe","2023-01-07"
422,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",524203,"Spotify","spotify:user:spotify",100,50,"b304ea543a5c4e0d86e1e5da891ba494","2023-01-07"
423,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",93986,"Spotify","spotify:user:spotify",100,50,"3c8fba2bdbe24128b67387d694607e17","2023-01-07"
424,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",452624,"Spotify","spotify:user:spotify",100,50,"c35ff387d2ac4c6e966e7c5d5e04f3bd","2023-01-07"
425,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1206786,"Spotify","spotify:user:spotify",100,50,"a519f47d582f48b89621b2e843886b05","2023-01-07"
426,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",197764,"Spotify","spotify:user:spotify",100,50,"70ba9cebcece437ea2f38b279546e752","2023-01-07"
427,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28190,"Spotify","spotify:user:spotify",100,50,"5aa0c7d471ae480883b9febc3edb5fbf","2023-01-07"
