"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
0,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",255,"Spotify with Lewin Muz","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,459,"d414186079bd4e36bb110b7f38c66ff8","2023-06-01"
1,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",157,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"e7c07780e1794d559c290d58f4a32ae4","2023-06-01"
2,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1398707,"Spotify","spotify:user:spotify",100,50,"a198edd8850f4011984704a1a65fde83","2023-06-01"
3,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",820063,"Spotify","spotify:user:spotify",100,50,"1ac53f6e1b854e41aa65b829368cc574","2023-06-01"
4,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",119110,"Spotify","spotify:user:spotify",100,50,"880583aad82d4b8a95747b885a6682b3","2023-06-01"
5,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",270071,"Spotify","spotify:user:spotify",100,50,"d52c575c0a6341fabd6d6aae6a76299b","2023-06-01"
6,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",97944,"Spotify","spotify:user:spotify",100,50,"ae90593ce50b4cfa8cb88997c3e90699","2023-06-01"
7,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3375858,"Spotify","spotify:user:spotify",100,50,"75190e091d4f43dab7a8fd0b289115c0","2023-06-01"
8,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",334288,"Spotify","spotify:user:spotify",100,50,"bfdbf0988e4f4cb2a2e7fd0ff72ff1e6","2023-06-01"
9,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",542004,"Spotify","spotify:user:spotify",100,50,"3a83243af3a6494fad2e5335eb59deca","2023-06-01"
10,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",811383,"Spotify","spotify:user:spotify",100,50,"d573392aa15f431db6cd0f38ce0150b7","2023-06-01"
11,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",144933,"Spotify","spotify:user:spotify",100,50,"889e708da18b4e0db15629738cc23406","2023-06-01"
12,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",198323,"Spotify","spotify:user:spotify",100,50,"c2f5929abfdc4ce3b3cfb956e6d30d6d","2023-06-01"
13,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",176846,"Spotify","spotify:user:spotify",100,50,"ccd045d3c07c487c84d6681d3c4f3da4","2023-06-01"
14,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17640,"Spotify","spotify:user:spotify",100,50,"3ce477abb5374769b9688250ae3aef08","2023-06-01"
15,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",139715,"Spotify","spotify:user:spotify",100,50,"e2f3f36e68a841b28e57c165d9da053a","2023-06-01"
16,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",833178,"Spotify","spotify:user:spotify",100,50,"063b0d0e2ac34000868e2f6ab0b7430f","2023-06-01"
17,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2151058,"Spotify","spotify:user:spotify",100,50,"87339b862b514ca3a818ad230dad82c2","2023-06-01"
18,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17354400,"Spotify","spotify:user:spotify",100,50,"f0b315b5c2124158b1d21ecac4df236e","2023-06-01"
19,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",86484,"Spotify","spotify:user:spotify",100,50,"56a5dca2a640440bb845bbd1bd95940f","2023-06-01"
20,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",78571,"Spotify","spotify:user:spotify",100,50,"8592a9913a074148b2e0f52badb382f7","2023-06-01"
21,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",110161,"Spotify","spotify:user:spotify",100,50,"23288b0275f345069f0727b681cd030f","2023-06-01"
22,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",70050,"Spotify","spotify:user:spotify",100,50,"8cfc4b8afb874e45970877ef28af4a4f","2023-06-01"
23,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40505,"Spotify","spotify:user:spotify",100,50,"9569ed2eb6e144a2916881f1184e29bb","2023-06-01"
24,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",420671,"Spotify","spotify:user:spotify",100,50,"dc2305d891934f06bdf5e6f94831bb05","2023-06-01"
25,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",678447,"Spotify","spotify:user:spotify",100,50,"4e613a9a3d0a4f7884aec01cd3dcb40d","2023-06-01"
26,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",242855,"Spotify","spotify:user:spotify",100,50,"6fac32187bec41ce9f7902acca7069ea","2023-06-01"
27,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",52334,"Spotify","spotify:user:spotify",100,50,"5bb7a60e335148a6a57924ce384e8286","2023-06-01"
28,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1053728,"Spotify","spotify:user:spotify",100,50,"12878c211915444288a1ba6f0e2a2184","2023-06-01"
29,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1036326,"Spotify","spotify:user:spotify",100,50,"f4f57cf596db4fb8a940324838c273f6","2023-06-01"
30,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14513,"Spotify","spotify:user:spotify",100,50,"c0b46ec0cd0541de8507944b49536ed2","2023-06-01"
31,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25949,"Spotify","spotify:user:spotify",100,50,"62c429fd39fc4e28a37448f785e8a209","2023-06-01"
32,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7780,"Spotify","spotify:user:spotify",100,50,"94da8ba2efce440f935beec9b95bc787","2023-06-01"
33,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",208233,"Spotify","spotify:user:spotify",100,50,"1e0cd27d819a45e28becaf2ba014ddb5","2023-06-01"
34,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1688028,"Spotify","spotify:user:spotify",100,50,"f686d0d89c214be99829e9ae8d4f55d7","2023-06-01"
35,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",35281,"Spotify","spotify:user:spotify",100,50,"b5fa71562c0d4ad9b53d3b1ff6f62130","2023-06-01"
36,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",914081,"Spotify","spotify:user:spotify",100,50,"8830a92ecd684a46800821e652ddf7ac","2023-06-01"
37,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213355,"Spotify","spotify:user:spotify",100,50,"3a39274d579c4d46893544a8dcd31ab2","2023-06-01"
38,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16779,"Spotify","spotify:user:spotify",100,50,"ba423650393e4b49bd8c114d776477ed","2023-06-01"
39,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",533703,"Spotify","spotify:user:spotify",100,50,"97c78bc43e33450588913d9148f7b1f4","2023-06-01"
40,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95877,"Spotify","spotify:user:spotify",100,50,"92540c40d592420e9b9c0cb2eac72c54","2023-06-01"
41,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",462129,"Spotify","spotify:user:spotify",100,50,"f195f92b68b141eaa39595709b5928d0","2023-06-01"
42,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1265503,"Spotify","spotify:user:spotify",100,50,"1a0e398bb5c24116a4a0eb3c2a2676de","2023-06-01"
43,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",205123,"Spotify","spotify:user:spotify",100,50,"6b4ad877143742249861b0a3ac9cc305","2023-06-01"
44,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29853,"Spotify","spotify:user:spotify",100,50,"5d875e20d212401d9fa619d60f3fdd66","2023-06-01"
45,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6685,"Spotify","spotify:user:spotify",100,50,"dc9ed5cb07de4e3e8d3a9819ff0beee4","2023-06-01"
46,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",132962,"Spotify","spotify:user:spotify",100,50,"d8f4acf15c1e42feb3e1bf72960cd1e0","2023-06-01"
47,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20766,"Spotify","spotify:user:spotify",100,50,"0c12be706eb145dd9ed0d7bb091dac4a","2023-06-01"
48,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",35184,"Spotify","spotify:user:spotify",100,50,"219a0f69b0374b8cbb8694a22318db2d","2023-06-01"
49,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",88312,"Spotify","spotify:user:spotify",100,50,"b29c5bb010774e088df0d0156ed20c86","2023-06-01"
50,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1564403,"Spotify","spotify:user:spotify",100,50,"e36fa98a547a49d284a19fffcac5cdd1","2023-06-01"
51,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. May 5, 2023 ● 5 New Entries",300,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"c6ed13408c724cb69cababf790d85b24","2023-06-01"
52,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",610464,"Spotify","spotify:user:spotify",100,50,"74d3c86fe54d4a61a909088177bfe0e8","2023-06-01"
53,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121510,"Spotify","spotify:user:spotify",100,50,"140b2ee83ee54d178778f7145cf314b0","2023-06-01"
54,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",207491,"Spotify","spotify:user:spotify",100,50,"a5d3f6337f674e459bb03329fee1b7e9","2023-06-01"
55,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",147661,"Spotify","spotify:user:spotify",100,50,"7662580d86da40a5b5e058574427bfd2","2023-06-01"
56,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",804861,"Spotify","spotify:user:spotify",100,50,"7a763659917b443ab5afac10cf4b7f83","2023-06-01"
57,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3385,"Spotify","spotify:user:spotify",100,50,"9d7e2c0ab827480f867a9a3ee010fe63","2023-06-01"
58,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3436587,"Spotify","spotify:user:spotify",100,50,"371de9c3f0714a7c9fa8f2b29124fa3a","2023-06-01"
59,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",24488,"Spotify","spotify:user:spotify",100,50,"ca5907a77b6c4aafa5cea3dab3c9a2b4","2023-06-01"
60,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2190004,"Spotify","spotify:user:spotify",100,50,"b5760ba43d6c47219b4624f8c53451fc","2023-06-01"
61,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",110519,"Spotify","spotify:user:spotify",100,50,"2ec3e3db90b84843baa5cf506130ef7e","2023-06-01"
62,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",82581,"Spotify","spotify:user:spotify",100,50,"a7376143f9cf4f54bd65e82dd3fdbaf7","2023-06-01"
63,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",759,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"f669a9fea88b452999208dcd65b98bbb","2023-06-01"
64,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",256,"Spotify with Lewin Muz","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,459,"07c538b58c844dfc8a468571507167a5","2023-06-02"
65,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",157,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"3fc8fb35be9b431a9d52be403cb0abfc","2023-06-02"
66,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1399197,"Spotify","spotify:user:spotify",100,50,"053e9c36ded4463ea568992074fa04e2","2023-06-02"
67,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",820085,"Spotify","spotify:user:spotify",100,50,"2f4f1ca7e00749cc9ec2ecb9b62e9a82","2023-06-02"
68,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",119117,"Spotify","spotify:user:spotify",100,50,"bfa3c9264fab4bf19c7baf9008a124b0","2023-06-02"
69,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",270085,"Spotify","spotify:user:spotify",100,50,"625c405bbb084841b95dde515e9f0217","2023-06-02"
70,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",97966,"Spotify","spotify:user:spotify",100,50,"8ae92738b6f344b682808f19d1019a22","2023-06-02"
71,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3376324,"Spotify","spotify:user:spotify",100,50,"8b75609884df401fa5da0252ee392af1","2023-06-02"
72,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",334325,"Spotify","spotify:user:spotify",100,50,"0929ea9694a640288c979f35d46632ef","2023-06-02"
73,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",542125,"Spotify","spotify:user:spotify",100,50,"6b0419b329cc4af09f379d20f264d3a4","2023-06-02"
74,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",811511,"Spotify","spotify:user:spotify",100,50,"35d65a2ebc114a9ca5d23b223ad57fd8","2023-06-02"
75,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",144957,"Spotify","spotify:user:spotify",100,50,"bf2f9d9aa88747c0806adc5145b88649","2023-06-02"
76,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",198362,"Spotify","spotify:user:spotify",100,50,"a049b81526664ac4ba186fde475a819e","2023-06-02"
77,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",176883,"Spotify","spotify:user:spotify",100,50,"a1fc3ba2777443dfabbad1a710e27963","2023-06-02"
78,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17644,"Spotify","spotify:user:spotify",100,50,"0c600d1c69d24a7a9194e45a22aceb5b","2023-06-02"
79,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",139753,"Spotify","spotify:user:spotify",100,50,"9134d271a1414c828d3d637073cb8717","2023-06-02"
80,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",833320,"Spotify","spotify:user:spotify",100,50,"33152a5e46fe4a05a2f6cdfaeeffa17d","2023-06-02"
81,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2151270,"Spotify","spotify:user:spotify",100,50,"723fcd5c37494b1d9f71eea06c996cb9","2023-06-02"
82,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17355182,"Spotify","spotify:user:spotify",100,50,"49a99065e9934722bc451254c67dcf69","2023-06-02"
83,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",86512,"Spotify","spotify:user:spotify",100,50,"f72eaeb15f3f4683a4bf56f4fd634427","2023-06-02"
84,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",78582,"Spotify","spotify:user:spotify",100,50,"7120275b97d342ff80e5a5db98a1dd4a","2023-06-02"
85,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",110176,"Spotify","spotify:user:spotify",100,50,"40745100ac4545aeaaaffa1c12aa9298","2023-06-02"
86,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",70055,"Spotify","spotify:user:spotify",100,50,"8f6535caf9694cdabe4e77ced4c0800e","2023-06-02"
87,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40504,"Spotify","spotify:user:spotify",100,50,"3ee96fff8a2d4788a965edc499b23a20","2023-06-02"
88,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",420948,"Spotify","spotify:user:spotify",100,50,"a74f87767dda43cfb7e185150d1d7cd3","2023-06-02"
89,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",678894,"Spotify","spotify:user:spotify",100,50,"fd036617ce844f5aabc124ce067766be","2023-06-02"
90,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",242881,"Spotify","spotify:user:spotify",100,50,"708330c3703943d5868d01f189dad2c0","2023-06-02"
91,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",52349,"Spotify","spotify:user:spotify",100,50,"e2e8ee5fb9554ac890a8009490d21c46","2023-06-02"
92,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1053867,"Spotify","spotify:user:spotify",100,50,"c17e2135c95f4b7484fe94f0740a2b7a","2023-06-02"
93,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1036708,"Spotify","spotify:user:spotify",100,50,"f53928a1b4244520bb05e3f719059abe","2023-06-02"
94,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14513,"Spotify","spotify:user:spotify",100,50,"da74931cfd5d483fb653e008a65e6440","2023-06-02"
95,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25955,"Spotify","spotify:user:spotify",100,50,"1eb0f76094de4c48a9c3f3415b18dc7c","2023-06-02"
96,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7781,"Spotify","spotify:user:spotify",100,50,"cfe2b159c56945adabbd5834de69fe98","2023-06-02"
97,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",208284,"Spotify","spotify:user:spotify",100,50,"320eda633906472c943e3096aea02259","2023-06-02"
98,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1688792,"Spotify","spotify:user:spotify",100,50,"6beaf0ef72844bcfb4f9923ccbc8e0a9","2023-06-02"
99,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",35354,"Spotify","spotify:user:spotify",100,50,"6be9f5dcfbb34f92afd4f896bc4110a2","2023-06-02"
100,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",914111,"Spotify","spotify:user:spotify",100,50,"03a30b91067d42b390f778fff7b9a3d8","2023-06-02"
101,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213376,"Spotify","spotify:user:spotify",100,50,"b4cab8c85fbc40fe8c40473491d2bfc4","2023-06-02"
102,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16781,"Spotify","spotify:user:spotify",100,50,"7b0de6e4eb3b4cb190f1383da64bbbba","2023-06-02"
103,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",533775,"Spotify","spotify:user:spotify",100,50,"3abcc188da5e49b3bdd5db9356bc2563","2023-06-02"
104,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",95880,"Spotify","spotify:user:spotify",100,50,"c7331c4abd594b8bbdf7074031da83d8","2023-06-02"
105,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",462181,"Spotify","spotify:user:spotify",100,50,"22d2b2fa37754bfc8d80ac62b82c04fe","2023-06-02"
106,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1265932,"Spotify","spotify:user:spotify",100,50,"ce9f1cdc14c841c2b93d05393f56d34e","2023-06-02"
107,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",205181,"Spotify","spotify:user:spotify",100,50,"3e499a038123454e9d2bf403abec6577","2023-06-02"
108,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",29863,"Spotify","spotify:user:spotify",100,50,"36a9544c3e91438fb2f0309ead3415af","2023-06-02"
109,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6691,"Spotify","spotify:user:spotify",100,50,"3d7298f4b357439f9fde8e0c3adc22d5","2023-06-02"
110,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",132999,"Spotify","spotify:user:spotify",100,50,"8de336a0900346e3aaa74968b5f77075","2023-06-02"
111,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20764,"Spotify","spotify:user:spotify",100,50,"ea8e2b51605d4ff895757a683db8aa29","2023-06-02"
112,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",35196,"Spotify","spotify:user:spotify",100,50,"6ea729e604884ef98d0c603db8136a37","2023-06-02"
113,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",88411,"Spotify","spotify:user:spotify",100,50,"2d7234d9541842e1b6138cd9058a1c88","2023-06-02"
114,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1564619,"Spotify","spotify:user:spotify",100,50,"677a930472eb49d3ab6bbceafb004437","2023-06-02"
115,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. May 5, 2023 ● 5 New Entries",303,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"59a532eb4a56458998949dfaf46f11e6","2023-06-02"
116,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",610481,"Spotify","spotify:user:spotify",100,50,"9ed358cc948d4c7ab789d688edf1442f","2023-06-02"
117,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121517,"Spotify","spotify:user:spotify",100,50,"e7e04f01b80147beb92510cef3768a39","2023-06-02"
118,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",207530,"Spotify","spotify:user:spotify",100,50,"53c2ca2d90a940afa3739162ec56f20c","2023-06-02"
119,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",147716,"Spotify","spotify:user:spotify",100,50,"62eaf55457d9465ba4dbe7651dd791fa","2023-06-02"
120,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",804998,"Spotify","spotify:user:spotify",100,50,"1529766439754eb79cde1e4b6ab9ddf3","2023-06-02"
121,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3387,"Spotify","spotify:user:spotify",100,50,"d44354dd05ae4e52a497eb3350690af8","2023-06-02"
122,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3436703,"Spotify","spotify:user:spotify",100,50,"0ac3cee801f94441aa351065a688d734","2023-06-02"
