"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
357,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213646,"Spotify","spotify:user:spotify",100,50,"4332810b65dc4d75abf2ec1576f89b05","2023-07-06"
358,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16941,"Spotify","spotify:user:spotify",100,50,"6a0d9bb70e604d99b943a10c98c12eef","2023-07-06"
359,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",538084,"Spotify","spotify:user:spotify",100,50,"d356d5305fbe4c5f8bfa4a671f5dc850","2023-07-06"
360,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",96246,"Spotify","spotify:user:spotify",100,50,"f1deee2bcd2a47cea6a40af6ef638c4c","2023-07-06"
361,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",464488,"Spotify","spotify:user:spotify",100,50,"3eafa3181e1f4fbdb9193ba588193148","2023-07-06"
362,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1278016,"Spotify","spotify:user:spotify",100,50,"bb90f883a65540f3ade80a0e445204bd","2023-07-06"
363,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",207085,"Spotify","spotify:user:spotify",100,50,"483b320df9db4192905f331c5d9a1617","2023-07-06"
364,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",30292,"Spotify","spotify:user:spotify",100,50,"95c3e23e244e4a6fb0b61db5353092e5","2023-07-06"
365,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6869,"Spotify","spotify:user:spotify",100,50,"a2fbc16bb63340aa98504d68024abe10","2023-07-06"
366,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",133559,"Spotify","spotify:user:spotify",100,50,"11a8c4234ed247269120095dbfbdee4b","2023-07-06"
367,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20836,"Spotify","spotify:user:spotify",100,50,"54138459dd6c47438f4f48e9d0ed3725","2023-07-06"
368,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",35926,"Spotify","spotify:user:spotify",100,50,"474be63886fd4a2382653e309584a6bd","2023-07-06"
369,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",92383,"Spotify","spotify:user:spotify",100,50,"91fffa6407f4483b9b523759f0ded486","2023-07-06"
370,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1576086,"Spotify","spotify:user:spotify",100,50,"9b293ed07b2e42f3b306b8548d599f7b","2023-07-06"
371,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. June 30, 2023 ● 1 New Entrie(s)",322,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"cc0d337c3daa4af4bcb914b02af984b3","2023-07-06"
372,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",612426,"Spotify","spotify:user:spotify",100,50,"484f096ac8e3484ca95e685dc821e05c","2023-07-06"
373,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121861,"Spotify","spotify:user:spotify",100,50,"16b3625cb2464be594a9a86a8847f73a","2023-07-06"
374,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",208987,"Spotify","spotify:user:spotify",100,50,"a06fc53346b24369b97b6caa4b325d96","2023-07-06"
375,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",149130,"Spotify","spotify:user:spotify",100,50,"dceaead3c29644a78c041cc9abb4bc2f","2023-07-06"
376,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",811885,"Spotify","spotify:user:spotify",100,50,"ee4e2c33af034edbb107f4060b403aad","2023-07-06"
377,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3505,"Spotify","spotify:user:spotify",100,50,"6725c19e0cff49d19517f318be37d852","2023-07-06"
378,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3437374,"Spotify","spotify:user:spotify",100,50,"68246349cf2b4ab699e60d369105ec00","2023-07-06"
379,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",25112,"Spotify","spotify:user:spotify",100,50,"31cb4309a8784e3eb59f27e0ac805d87","2023-07-06"
380,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2192050,"Spotify","spotify:user:spotify",100,50,"62139c2c7d5b4f379f1b4a82bb4983b0","2023-07-06"
381,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",111527,"Spotify","spotify:user:spotify",100,50,"062da916a5fb4874a4cd21358b811d0b","2023-07-06"
382,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",83420,"Spotify","spotify:user:spotify",100,50,"130d1d39814c44ceaa258c8d9bef3331","2023-07-06"
383,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",761,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"97576a8bb9314b5bba124b7faf30afb0","2023-07-06"
384,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",257,"Spotify with Lewin Muz","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,463,"54483fa615a04838834dc6f93f975561","2023-07-07"
385,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",170,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"4e94fc26c7bc4b5ab934bf1a455f3698","2023-07-07"
386,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1420543,"Spotify","spotify:user:spotify",100,50,"f6b4253442d54257b8468b739fc2ce8a","2023-07-07"
387,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",821526,"Spotify","spotify:user:spotify",100,50,"cc63660ae9974211b894803d3490365c","2023-07-07"
388,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",119439,"Spotify","spotify:user:spotify",100,50,"725d1f207c3646458d3267921761bc25","2023-07-07"
389,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",270640,"Spotify","spotify:user:spotify",100,50,"c7cbfd73da204656a24b7ab2491ea1b7","2023-07-07"
390,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",99058,"Spotify","spotify:user:spotify",100,50,"f3536b2b167146caaee7f2fa7d12a71a","2023-07-07"
391,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3399583,"Spotify","spotify:user:spotify",100,50,"07149b5bdbe943b29df4f04e02b88e91","2023-07-07"
392,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",335026,"Spotify","spotify:user:spotify",100,50,"46e03eb74a9e4498883aa057ef8c4339","2023-07-07"
393,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",546044,"Spotify","spotify:user:spotify",100,50,"593b92f3b90c4cb0a171e23e0d4db25f","2023-07-07"
394,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",817122,"Spotify","spotify:user:spotify",100,50,"a4e3c94d47ae4ba9a83ea3fd9b6d59f2","2023-07-07"
395,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",145672,"Spotify","spotify:user:spotify",100,50,"499ac2d53eaa4705be7329cdccf2e200","2023-07-07"
396,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",200256,"Spotify","spotify:user:spotify",100,50,"4f8bd37185664f2f93dbc8b3c7f4fe30","2023-07-07"
397,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",177874,"Spotify","spotify:user:spotify",100,50,"515ffa903aa24835b0137bf77a9f24f7","2023-07-07"
398,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17834,"Spotify","spotify:user:spotify",100,50,"1287dec5ba3a4390869168211940c45c","2023-07-07"
399,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",141304,"Spotify","spotify:user:spotify",100,50,"894e6c6697db4c7bb1ae69e73c428be7","2023-07-07"
400,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",838754,"Spotify","spotify:user:spotify",100,50,"4c675dcabe5b4c749cb4214df91350e1","2023-07-07"
401,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2158202,"Spotify","spotify:user:spotify",100,50,"e92ff1203ec244678728fe4f66f28c11","2023-07-07"
402,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17396906,"Spotify","spotify:user:spotify",100,50,"fdb4ccee67d04b12804130b3c838f0af","2023-07-07"
403,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",88307,"Spotify","spotify:user:spotify",100,50,"882e5d8781ea4780816a8cc5e06b456a","2023-07-07"
404,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",79177,"Spotify","spotify:user:spotify",100,50,"cdfe311740bb449f8b529a5e45ee5528","2023-07-07"
405,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",110686,"Spotify","spotify:user:spotify",100,50,"fc43155f2088445ea4de6288cb160b30","2023-07-07"
406,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",70327,"Spotify","spotify:user:spotify",100,50,"4fb0fe8962d94da8aa01f409ff4507eb","2023-07-07"
407,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40709,"Spotify","spotify:user:spotify",100,50,"beeb4808d60b4529b2efef76846a5795","2023-07-07"
408,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",430761,"Spotify","spotify:user:spotify",100,50,"44b0de31a08f40fa96a1071a1e20349f","2023-07-07"
409,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",689815,"Spotify","spotify:user:spotify",100,50,"ace465b386d048a8bf496ddd93f63488","2023-07-07"
410,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",243624,"Spotify","spotify:user:spotify",100,50,"1b4849b65253488da51e7814743c4302","2023-07-07"
411,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",53161,"Spotify","spotify:user:spotify",100,50,"540b6e287c494da28a9bda60bfd8b8a5","2023-07-07"
412,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1060213,"Spotify","spotify:user:spotify",100,50,"61c5b55141d1434297e4bdddd6f07ab4","2023-07-07"
413,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1053129,"Spotify","spotify:user:spotify",100,50,"df6808c2140149e2bbf9e1805818ee58","2023-07-07"
414,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14624,"Spotify","spotify:user:spotify",100,50,"5edc6ce41b7b4535ab32de153a702e0f","2023-07-07"
415,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",26329,"Spotify","spotify:user:spotify",100,50,"f332309e6eaa4854a1dffaeb62aca4f0","2023-07-07"
416,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7864,"Spotify","spotify:user:spotify",100,50,"2a743fec79084baa8bcd63d8024adbf0","2023-07-07"
417,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",209522,"Spotify","spotify:user:spotify",100,50,"cf1bc0979de5435a9a4671be21c8351f","2023-07-07"
418,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1714979,"Spotify","spotify:user:spotify",100,50,"ac2edcf8de474e3baeee9ad97023ebd8","2023-07-07"
419,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",37931,"Spotify","spotify:user:spotify",100,50,"ba30ec22054e4139a64a61d71423b9d9","2023-07-07"
420,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",914760,"Spotify","spotify:user:spotify",100,50,"99091267f2d3417a8dc9fb46ba2ec8bd","2023-07-07"
421,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",213643,"Spotify","spotify:user:spotify",100,50,"7cbe2b34d7c0425baeccce9b5f1be179","2023-07-07"
422,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16948,"Spotify","spotify:user:spotify",100,50,"2105c7f7f4e340ac9ef4a9bb42556a12","2023-07-07"
423,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",538210,"Spotify","spotify:user:spotify",100,50,"7ac9f0bc7ba1468284bbaa94193758d6","2023-07-07"
424,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",96253,"Spotify","spotify:user:spotify",100,50,"4f5f44681ee84655ae89b4ecb9a5cc00","2023-07-07"
425,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",464534,"Spotify","spotify:user:spotify",100,50,"da68d24460d74e2d94bfbe434b7b8e38","2023-07-07"
426,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1278302,"Spotify","spotify:user:spotify",100,50,"81dba9863513493f92c7a0063e7b7652","2023-07-07"
427,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",207139,"Spotify","spotify:user:spotify",100,50,"e3c67e6953c04228aa9cd93fd031a267","2023-07-07"
428,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",30305,"Spotify","spotify:user:spotify",100,50,"ba2f91b0c67e4b3d8e5a3f8cd3f53ee1","2023-07-07"
429,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6873,"Spotify","spotify:user:spotify",100,50,"2f1d2826e14e42e9a5e3c74ca5a101f2","2023-07-07"
430,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",133572,"Spotify","spotify:user:spotify",100,50,"f8a6133d5d7e42638a10e4de7e314ce3","2023-07-07"
431,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20838,"Spotify","spotify:user:spotify",100,50,"db5a680fbb1b40a4b811b2dd33c72143","2023-07-07"
432,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",35948,"Spotify","spotify:user:spotify",100,50,"505e90929b704f36a050d8c18dbf508b","2023-07-07"
433,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",92475,"Spotify","spotify:user:spotify",100,50,"c7f1717074844f9b888147f108371ab4","2023-07-07"
434,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1576470,"Spotify","spotify:user:spotify",100,50,"af086e5c1c734dee9af9db109f1844a6","2023-07-07"
435,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. June 30, 2023 ● 1 New Entrie(s)",324,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,46,"608e0a676363433f85f33ff7a71c32cf","2023-07-07"
436,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",612459,"Spotify","spotify:user:spotify",100,50,"16c35b7756a64a57865d0c2fcbcc1a50","2023-07-07"
437,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",121871,"Spotify","spotify:user:spotify",100,50,"3e9540adbf71485a91640bec50e72f78","2023-07-07"
438,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",209006,"Spotify","spotify:user:spotify",100,50,"c9f2841ccceb41de8305c26306d702a8","2023-07-07"
439,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",149152,"Spotify","spotify:user:spotify",100,50,"6fa53aef880640fdb74b165584e7741d","2023-07-07"
440,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",812151,"Spotify","spotify:user:spotify",100,50,"94a0310e49774636890c98fe8e96dfa6","2023-07-07"
441,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3505,"Spotify","spotify:user:spotify",100,50,"1edd68a6545f4b5589ac6bf122217a39","2023-07-07"
442,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3437428,"Spotify","spotify:user:spotify",100,50,"c21062c69cfb41709a4a476c441909a0","2023-07-07"
443,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",25128,"Spotify","spotify:user:spotify",100,50,"f708268cc41545e39d669a56cc3acefe","2023-07-07"
444,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2192122,"Spotify","spotify:user:spotify",100,50,"b9ed0e66b3af4539bd8b0f09a9e07eb6","2023-07-07"
445,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",111559,"Spotify","spotify:user:spotify",100,50,"096ecef68f634909a422319fd03eb589","2023-07-07"
446,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",83449,"Spotify","spotify:user:spotify",100,50,"a5eda5654b6349ae9b20c7ba44495348","2023-07-07"
447,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",761,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"953a3f4cc1d14a548ebadc242226ef93","2023-07-07"
448,"3seAKhZ9QXirBjL9lazOi4","Timeless Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",258,"Spotify with Lewin Muz","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,463,"74a19514ad514eb9b23015ece61b4e52","2023-07-08"
449,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",170,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"373fbcadf25f4c758af8c9dced324a4a","2023-07-08"
450,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1421185,"Spotify","spotify:user:spotify",100,50,"1f7f7c9b85994ef7bd7e8ea053e21402","2023-07-08"
451,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",821576,"Spotify","spotify:user:spotify",100,50,"cfb066cd58704a408b5732b23ee0a63f","2023-07-08"
452,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",119447,"Spotify","spotify:user:spotify",100,50,"87e0c28ce05e4a0897221da1e473066f","2023-07-08"
453,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",270671,"Spotify","spotify:user:spotify",100,50,"97c0b136cf7449cd9eefa9eaeb601756","2023-07-08"
454,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",99099,"Spotify","spotify:user:spotify",100,50,"a1868ab8580d4fb2b122373ec3bcf7c6","2023-07-08"
455,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3400490,"Spotify","spotify:user:spotify",100,50,"dcaa920585f948e2ae55426b7e360113","2023-07-08"
456,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",335053,"Spotify","spotify:user:spotify",100,50,"c98d182d7cc847c99c04a433fa915c8a","2023-07-08"
457,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",546222,"Spotify","spotify:user:spotify",100,50,"17d2fe42da49459895bb40843de6916a","2023-07-08"
458,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",817292,"Spotify","spotify:user:spotify",100,50,"6aa478abf986486696b227ccf9d7e07b","2023-07-08"
459,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",145692,"Spotify","spotify:user:spotify",100,50,"27d64529c5274021b4ee71fcd2e4a429","2023-07-08"
460,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",200345,"Spotify","spotify:user:spotify",100,50,"4bc7ad4281464678928da0a6f0b01e73","2023-07-08"
461,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",177907,"Spotify","spotify:user:spotify",100,50,"a6f55cc17d904a87b41c52b689dd9f29","2023-07-08"
462,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17842,"Spotify","spotify:user:spotify",100,50,"903a629d2e7a4fc2aae7317b332f635d","2023-07-08"
463,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",141350,"Spotify","spotify:user:spotify",100,50,"4b49ce34144c4af68e5065256e8b6ca8","2023-07-08"
464,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",838900,"Spotify","spotify:user:spotify",100,50,"c4402a7c43594692a585abb852e652fd","2023-07-08"
465,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2158385,"Spotify","spotify:user:spotify",100,50,"40d7552fc5274068b5b0f3359123cdef","2023-07-08"
466,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17397819,"Spotify","spotify:user:spotify",100,50,"871a0b3e9953497ca47c2db4e241b77d","2023-07-08"
467,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",88367,"Spotify","spotify:user:spotify",100,50,"ef950083203d46c6aeabd44bf340d338","2023-07-08"
468,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",79189,"Spotify","spotify:user:spotify",100,50,"f81a585b2869418f87870d4f05092c65","2023-07-08"
469,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",110700,"Spotify","spotify:user:spotify",100,50,"759b563d377c40748f6810f597f6eb22","2023-07-08"
470,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",70344,"Spotify","spotify:user:spotify",100,50,"fb7511626be54c4ab47a4d75aea4eaaf","2023-07-08"
471,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40716,"Spotify","spotify:user:spotify",100,50,"723be76030b5477ba1969ba5037ce446","2023-07-08"
472,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",430994,"Spotify","spotify:user:spotify",100,50,"916b931a52204aa9b6c46dd34a524a7f","2023-07-08"
473,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",690104,"Spotify","spotify:user:spotify",100,50,"da153e68585649f983039c9936226e27","2023-07-08"
474,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",243653,"Spotify","spotify:user:spotify",100,50,"eeff9cf321fb40f8b9af02ab286d5d73","2023-07-08"
475,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",53181,"Spotify","spotify:user:spotify",100,50,"3acee67ac9814c299b4fb8d017783d5e","2023-07-08"
476,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1060418,"Spotify","spotify:user:spotify",100,50,"9ecd0262f8754c309a644456e2fa09fe","2023-07-08"
477,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",1053530,"Spotify","spotify:user:spotify",100,50,"ff9896b8ce4d4e96b3c3ead9aa23d627","2023-07-08"
478,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14629,"Spotify","spotify:user:spotify",100,50,"582969b0949f4effb843664e1e5d3aa2","2023-07-08"
479,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",26350,"Spotify","spotify:user:spotify",100,50,"80c1cfff8e32494a83d206ed3106f7f1","2023-07-08"
