"","playlist.id","playlist.name","playlist.description","followers.total","owner.display_name","owner.uri","tracks.limit","tracks.total","uniqueid","playlist.extracteddate"
253,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",79155,"Spotify","spotify:user:spotify",100,50,"6e9a54c199224c39924c573b8af882e4","2023-03-04"
254,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",760,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"6f775f27b8bf443abaff531ef45bb6a5","2023-03-04"
255,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",221,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,440,"8b003e0aa97f4c88880d4214e83b9e7f","2023-03-04"
256,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",111,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"ec01decb549d4145990fb79ebb60626c","2023-03-05"
257,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1347537,"Spotify","spotify:user:spotify",100,50,"2926b86d4d3b499689db777bd6a68baf","2023-03-05"
258,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",815977,"Spotify","spotify:user:spotify",100,50,"1bd5375557304a6ea718e93e49901e0c","2023-03-05"
259,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118589,"Spotify","spotify:user:spotify",100,50,"bc5cdd30a93b4009a940a3cf04c07b24","2023-03-05"
260,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268837,"Spotify","spotify:user:spotify",100,50,"bd5d0e75133f4e31af76ed77a3d14190","2023-03-05"
261,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",94855,"Spotify","spotify:user:spotify",100,50,"7522d972993344cb9a13c59d38214546","2023-03-05"
262,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3306681,"Spotify","spotify:user:spotify",100,50,"8c41d01ea08b4f2894df10b167ba086f","2023-03-05"
263,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333110,"Spotify","spotify:user:spotify",100,50,"65b2c8bae6974825979d992a1be73c37","2023-03-05"
264,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",529559,"Spotify","spotify:user:spotify",100,50,"a97f24f573cf47caaae0028fd2ea8222","2023-03-05"
265,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",795491,"Spotify","spotify:user:spotify",100,50,"9533d19e0e794f068fe5bfab153d061c","2023-03-05"
266,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",142482,"Spotify","spotify:user:spotify",100,50,"dfbfd4de83bf45099e256b206b591632","2023-03-05"
267,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",195702,"Spotify","spotify:user:spotify",100,50,"195027db6c414af3885394febfa061f8","2023-03-05"
268,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",173239,"Spotify","spotify:user:spotify",100,50,"29b8c784afe944e7b3777f1d70e2281a","2023-03-05"
269,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17265,"Spotify","spotify:user:spotify",100,50,"6e578b13a0564f52b6f7e2a0f36651a0","2023-03-05"
270,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",135985,"Spotify","spotify:user:spotify",100,50,"172b73cc223641a586864b2c575a50d1","2023-03-05"
271,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",826801,"Spotify","spotify:user:spotify",100,50,"8a82b5f122eb4f5da6537f342bd87c9a","2023-03-05"
272,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2139764,"Spotify","spotify:user:spotify",100,50,"c0119d999ccd4ee4acfe28adc1088001","2023-03-05"
273,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17200207,"Spotify","spotify:user:spotify",100,50,"b12db8b3eb254174b9621db20a166acb","2023-03-05"
274,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",83009,"Spotify","spotify:user:spotify",100,50,"7978c2dbaccf4342b01ede0b4c81ccb6","2023-03-05"
275,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",76564,"Spotify","spotify:user:spotify",100,50,"ac24f89af742474fa4abae53b69cf803","2023-03-05"
276,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",108367,"Spotify","spotify:user:spotify",100,50,"f0de2c588b5c467d9897095038601962","2023-03-05"
277,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69322,"Spotify","spotify:user:spotify",100,50,"b8adf81867724c1f984e2b30a2e4d45a","2023-03-05"
278,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40029,"Spotify","spotify:user:spotify",100,50,"1cc5abfac44941d99f26935688e41008","2023-03-05"
279,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",394330,"Spotify","spotify:user:spotify",100,50,"301739c12297462d9648f4095e4f8fa9","2023-03-05"
280,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",646744,"Spotify","spotify:user:spotify",100,50,"bad71c60dfb94922bc0d98ccb4011b7c","2023-03-05"
281,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241413,"Spotify","spotify:user:spotify",100,50,"80f06cef502b415e829f5c5b4c66f293","2023-03-05"
282,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",50695,"Spotify","spotify:user:spotify",100,50,"23fac7e89e2544418f0edf58a70fe38e","2023-03-05"
283,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1041038,"Spotify","spotify:user:spotify",100,50,"43d7428ffb8c4ec79d6779cc16a091b7","2023-03-05"
284,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",989132,"Spotify","spotify:user:spotify",100,50,"c17e14813f6c433ab9ac64cf50859a44","2023-03-05"
285,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14316,"Spotify","spotify:user:spotify",100,50,"f8a410614d9542e3b6f9f34c4e177ee6","2023-03-05"
286,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25382,"Spotify","spotify:user:spotify",100,50,"b10ed5b01ad24e438a454f899444113a","2023-03-05"
287,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7618,"Spotify","spotify:user:spotify",100,50,"cfddf31f876b4e33bd8af3ac314b4049","2023-03-05"
288,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",205011,"Spotify","spotify:user:spotify",100,50,"25aef49124704fbd9f980cc229943950","2023-03-05"
289,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1610862,"Spotify","spotify:user:spotify",100,50,"c0304fb6a11e4f14b34f884bffcf3c49","2023-03-05"
290,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",30614,"Spotify","spotify:user:spotify",100,50,"9015add74aad43958185a731c3db3b58","2023-03-05"
291,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",908666,"Spotify","spotify:user:spotify",100,50,"b17659b2cd814abc9642e45ac57a71d6","2023-03-05"
292,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",212424,"Spotify","spotify:user:spotify",100,50,"63f54dc99214434788441c6976b495f9","2023-03-05"
293,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16235,"Spotify","spotify:user:spotify",100,50,"b8d39520bba841b4ae625b436e735c45","2023-03-05"
294,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",527896,"Spotify","spotify:user:spotify",100,50,"4e353acae5cf47139c66832a9383358e","2023-03-05"
295,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",94744,"Spotify","spotify:user:spotify",100,50,"fee6bef11f574c51aeb2480158ca923e","2023-03-05"
296,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",456752,"Spotify","spotify:user:spotify",100,50,"3c7f764f050640f582d7d9bf408cb16d","2023-03-05"
297,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1223357,"Spotify","spotify:user:spotify",100,50,"7204e9a45a304461b9493a1e58d0e2c0","2023-03-05"
298,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",200131,"Spotify","spotify:user:spotify",100,50,"2ea664eeb6c64effa1acad10396321f8","2023-03-05"
299,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28787,"Spotify","spotify:user:spotify",100,50,"292c5265843347aa80b1883afe6a39c7","2023-03-05"
300,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6184,"Spotify","spotify:user:spotify",100,50,"0d3df8be58d54bf29375fce4fe663d8d","2023-03-05"
301,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",131271,"Spotify","spotify:user:spotify",100,50,"30a7336bdbe449c8af66120e31ad3ea3","2023-03-05"
302,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20596,"Spotify","spotify:user:spotify",100,50,"729f8cdbda5542a2877f9a5e47a00ef2","2023-03-05"
303,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",33321,"Spotify","spotify:user:spotify",100,50,"6731814d34644ab896cbb2b93b473aca","2023-03-05"
304,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",77947,"Spotify","spotify:user:spotify",100,50,"03c74a94d846467789c2f7661f064404","2023-03-05"
305,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1541926,"Spotify","spotify:user:spotify",100,50,"64479cc848584a03ac1200b9f4340a8a","2023-03-05"
306,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Feb. 17, 2023 ● 5 New Entries",205,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"9c12ce191b8747ecb7abfacedc6d352e","2023-03-05"
307,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",606813,"Spotify","spotify:user:spotify",100,50,"6a19127cdbf549ae8be363b90131aa31","2023-03-05"
308,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120727,"Spotify","spotify:user:spotify",100,50,"a9f4213baa974c6cad7e9f9fddebc32f","2023-03-05"
309,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",203231,"Spotify","spotify:user:spotify",100,50,"d3451a51ac8347efadf5b66b60bedf53","2023-03-05"
310,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",142025,"Spotify","spotify:user:spotify",100,50,"6d2e2c8461c74854ba4e5fc1b717ea87","2023-03-05"
311,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",791627,"Spotify","spotify:user:spotify",100,50,"8d3ab2c7b710435b8c3e173997b76b8a","2023-03-05"
312,"37i9dQZEVXbM4UZuIrvHvA","Top 50 - UAE","Your daily update of the most played tracks right now - UAE.",3116,"Spotify","spotify:user:spotify",100,50,"48e8e674218343658aff3fbc80d85834","2023-03-05"
313,"37i9dQZEVXbLRQDuF5jeBp","Top 50 - USA","Your daily update of the most played tracks right now - USA.",3428238,"Spotify","spotify:user:spotify",100,50,"d159d603c7b44d93824fabfa6907ab9b","2023-03-05"
314,"37i9dQZEVXbKkidEfWYRuD","Top 50 - Ukraine","Your daily update of the most played tracks right now - Ukraine.",22670,"Spotify","spotify:user:spotify",100,50,"042ae783abe847f2bd45dbcc4e3b5564","2023-03-05"
315,"37i9dQZEVXbLnolsZ8PSNw","Top 50 - United Kingdom","Your daily update of the most played tracks right now - United Kingdom.",2185165,"Spotify","spotify:user:spotify",100,50,"f53fa106da0e4a4c8f0512ff7a313a49","2023-03-05"
316,"37i9dQZEVXbMJJi3wgRbAy","Top 50 - Uruguay","Your daily update of the most played tracks right now - Uruguay.",107564,"Spotify","spotify:user:spotify",100,50,"c68453e362ce427fb8c0dd74225169ce","2023-03-05"
317,"37i9dQZEVXbLdGSmz6xilI","Top 50 - Vietnam","Your daily update of the most played tracks right now - Vietnam.",79189,"Spotify","spotify:user:spotify",100,50,"e5c89a1cd6c3437eb049d96e840a7c47","2023-03-05"
318,"5atgcoJ9pDa39CzCYdXkRi","Top 50 Polska","Twoja codzienna dawka aktualnie najpopularniejszych utworów w Polsce.",760,"Spotify","spotify:user:2156hfddk45dmqcy372ryrvzi",100,50,"b42118114d464981ac5f5fab1ee0f193","2023-03-05"
319,"3seAKhZ9QXirBjL9lazOi4","Top 50+ Zimbabwe","Top Fresh Music updated daily, refreshed every weekend! Trending 2023 Trends Only!",223,"Spotify","spotify:user:31p7pd2zove76npybdfyl5b3gywm",100,440,"27477dd32f384d42964e890695e1b225","2023-03-05"
320,"1m7Ov4UeE0XYD2P82Qnt8B","Top 50 - Afghanistan","Your daily update of the most played tracks right now - Afghanistan",110,"Spotify","spotify:user:ccyh34kzbzuh19ptcrtle8yfn",100,50,"72f759df288f4602bfd65f7be0fc1d41","2023-03-06"
321,"37i9dQZEVXbMMy2roB9myp","Top 50 - Argentina","Your daily update of the most played tracks right now - Argentina.",1348211,"Spotify","spotify:user:spotify",100,50,"3f5cb227d678421c8c5415e20fafe8a8","2023-03-06"
322,"37i9dQZEVXbJPcfkRz0wJ0","Top 50 - Australia","Your daily update of the most played tracks right now - Australia.",816050,"Spotify","spotify:user:spotify",100,50,"fefc08816f254c1ea342e74d33adcc45","2023-03-06"
323,"37i9dQZEVXbKNHh6NIXu36","Top 50 - Austria","Your daily update of the most played tracks right now - Austria.",118603,"Spotify","spotify:user:spotify",100,50,"faa4981774c54c3e872bcec446eea4af","2023-03-06"
324,"37i9dQZEVXbJNSeeHswcKB","Top 50 - Belgium","Your daily update of the most played tracks right now - Belgium.",268855,"Spotify","spotify:user:spotify",100,50,"f1f38f4f87654e0aacb3331bd133f622","2023-03-06"
325,"37i9dQZEVXbJqfMFK4d691","Top 50 - Bolivia","Your daily update of the most played tracks right now - Bolivia.",94877,"Spotify","spotify:user:spotify",100,50,"e3379e44bda64d21bc96d5f93fd5d112","2023-03-06"
326,"37i9dQZEVXbMXbN3EUUhlg","Top 50 - Brazil","Your daily update of the most played tracks right now - Brazil.",3307651,"Spotify","spotify:user:spotify",100,50,"f86e538747c245a48c2d152c36ccebd5","2023-03-06"
327,"37i9dQZEVXbKj23U1GF4IR","Top 50 - Canada","Your daily update of the most played tracks right now - Canada.",333127,"Spotify","spotify:user:spotify",100,50,"64a584f3d364416d9f4b542ba1886e03","2023-03-06"
328,"37i9dQZEVXbL0GavIqMTeb","Top 50 - Chile","Your daily update of the most played tracks right now - Chile.",529735,"Spotify","spotify:user:spotify",100,50,"0c2bca3c1ac144fa8541418bef1a29b3","2023-03-06"
329,"37i9dQZEVXbOa2lmxNORXQ","Top 50 - Colombia","Your daily update of the most played tracks right now - Colombia.",795650,"Spotify","spotify:user:spotify",100,50,"e0ced01620954e62ac02dc0ced1a0fa5","2023-03-06"
330,"37i9dQZEVXbMZAjGMynsQX","Top 50 - Costa Rica","Your daily update of the most played tracks right now - Costa Rica.",142515,"Spotify","spotify:user:spotify",100,50,"cac4a30fb1fb4efc9dcdd51e7d54f08e","2023-03-06"
331,"37i9dQZEVXbL3J0k32lWnN","Top 50 - Denmark","Your daily update of the most played tracks right now - Denmark.",195730,"Spotify","spotify:user:spotify",100,50,"96f12ad2711149f693e77982962d9e0d","2023-03-06"
332,"37i9dQZEVXbJlM6nvL1nD1","Top 50 - Ecuador","Your daily update of the most played tracks right now - Ecuador.",173275,"Spotify","spotify:user:spotify",100,50,"8fe92ad73a834448baefa34a37fd485c","2023-03-06"
333,"37i9dQZEVXbLesry2Qw2xS","Top 50 - Estonia","Your daily update of the most played tracks right now - Estonia.",17273,"Spotify","spotify:user:spotify",100,50,"b9f35a3562c643b79590732bc5abde24","2023-03-06"
334,"37i9dQZEVXbMxcczTSoGwZ","Top 50 - Finland","Your daily update of the most played tracks right now - Finland.",136025,"Spotify","spotify:user:spotify",100,50,"d7594ab0f5bb40c2ab9b0a6230bf545e","2023-03-06"
335,"37i9dQZEVXbIPWwFssbupI","Top 50 - France","Your daily update of the most played tracks right now - France.",826843,"Spotify","spotify:user:spotify",100,50,"c293eb5ba0bf4c9f87a9fb733280d979","2023-03-06"
336,"37i9dQZEVXbJiZcmkrIHGU","Top 50 - Germany","Your daily update of the most played tracks right now - Germany.",2139878,"Spotify","spotify:user:spotify",100,50,"7c5869ab71da409faaaabfb26f33212b","2023-03-06"
337,"37i9dQZEVXbMDoHDwVN2tF","Top 50 - Global","Your daily update of the most played tracks right now - Global.",17202371,"Spotify","spotify:user:spotify",100,50,"0d58730eb2ed410ba69d6608f7b0503a","2023-03-06"
338,"37i9dQZEVXbJqdarpmTJDL","Top 50 - Greece","Your daily update of the most played tracks right now - Greece.",83029,"Spotify","spotify:user:spotify",100,50,"c235e962e26143a29ddd07f9c4e1b796","2023-03-06"
339,"37i9dQZEVXbLy5tBFyQvd4","Top 50 - Guatemala","Your daily update of the most played tracks right now - Guatemala.",76582,"Spotify","spotify:user:spotify",100,50,"165e0dfa368f48f0b31df9bd783dcbd8","2023-03-06"
340,"37i9dQZEVXbLwpL8TjsxOG","Top 50 - Hong Kong","Your daily update of the most played tracks right now - Hong Kong.",108401,"Spotify","spotify:user:spotify",100,50,"5cce7c63ce35436b849cf087884eb527","2023-03-06"
341,"37i9dQZEVXbNHwMxAkvmF8","Top 50 - Hungary","Your daily update of the most played tracks right now - Hungary.",69319,"Spotify","spotify:user:spotify",100,50,"854c9e24b3a14594b7fd35c0fc059a33","2023-03-06"
342,"37i9dQZEVXbKMzVsSGQ49S","Top 50 - Iceland","Your daily update of the most played tracks right now - Iceland.",40035,"Spotify","spotify:user:spotify",100,50,"2ba3347dc0ce4f52848e6396bba0ceca","2023-03-06"
343,"37i9dQZEVXbLZ52XmnySJg","Top 50 - India","Your daily update of the most played tracks right now - India.",394703,"Spotify","spotify:user:spotify",100,50,"771d6b03c15a46cf9a542cd574663f68","2023-03-06"
344,"37i9dQZEVXbObFQZ3JLcXt","Top 50 - Indonesia","Your daily update of the most played tracks right now - Indonesia.",647089,"Spotify","spotify:user:spotify",100,50,"e6a799a9f75b4cad8a16b32da1f3cb2f","2023-03-06"
345,"37i9dQZEVXbKM896FDX8L1","Top 50 - Ireland","Your daily update of the most played tracks right now - Ireland.",241422,"Spotify","spotify:user:spotify",100,50,"4d0a19014ca8442c909942a70bfe9b13","2023-03-06"
346,"37i9dQZEVXbJ6IpvItkve3","Top 50 - Israel","Your daily update of the most played tracks right now - Israel.",50711,"Spotify","spotify:user:spotify",100,50,"95bfa9a6cb5c4096af0baee623331afc","2023-03-06"
347,"37i9dQZEVXbIQnj7RRhdSX","Top 50 - Italy","Your daily update of the most played tracks right now - Italy.",1041169,"Spotify","spotify:user:spotify",100,50,"8fddbaca22974103b0386b2c916255fe","2023-03-06"
348,"37i9dQZEVXbKXQ4mDTEBXq","Top 50 - Japan","Your daily update of the most played tracks right now - Japan.",989575,"Spotify","spotify:user:spotify",100,50,"8b5dfcc0a3ea4d72a871f3426e0752d3","2023-03-06"
349,"37i9dQZEVXbJWuzDrTxbKS","Top 50 - Latvia","Your daily update of the most played tracks right now - Latvia.",14319,"Spotify","spotify:user:spotify",100,50,"6d6a020a2309424b92b3bde19ae5b77f","2023-03-06"
350,"37i9dQZEVXbMx56Rdq5lwc","Top 50 - Lithuania","Your daily update of the most played tracks right now - Lithuania.",25383,"Spotify","spotify:user:spotify",100,50,"073d41ea94364e0ea4a920189ecbfa7b","2023-03-06"
351,"37i9dQZEVXbKGcyg6TFGx6","Top 50 - Luxembourg","Your daily update of the most played tracks right now - Luxembourg.",7619,"Spotify","spotify:user:spotify",100,50,"7336e7609586454c9928b1253ab44504","2023-03-06"
352,"37i9dQZEVXbJlfUljuZExa","Top 50 - Malaysia","Your daily update of the most played tracks right now - Malaysia.",205040,"Spotify","spotify:user:spotify",100,50,"57425e2af7a74544b7a58954057765c3","2023-03-06"
353,"37i9dQZEVXbO3qyFxbkOE1","Top 50 - Mexico","Your daily update of the most played tracks right now - Mexico.",1611355,"Spotify","spotify:user:spotify",100,50,"fc4ec0dbb41643a5a3d9dde26b7e7f2c","2023-03-06"
354,"37i9dQZEVXbJU9eQpX8gPT","Top 50 - Morocco","Your daily update of the most played tracks right now - Morocco.",30662,"Spotify","spotify:user:spotify",100,50,"c2dfd3b402c5409bb8c536fae631627c","2023-03-06"
355,"37i9dQZEVXbKCF6dqVpDkS","Top 50 - Netherlands","Your daily update of the most played tracks right now - Netherlands.",908712,"Spotify","spotify:user:spotify",100,50,"3d565932efce4773b3369d7168d03832","2023-03-06"
356,"37i9dQZEVXbM8SIrkERIYl","Top 50 - New Zealand","Your daily update of the most played tracks right now - New Zealand.",212437,"Spotify","spotify:user:spotify",100,50,"0e605d5a7c984ddd9d30b75b9a4978fc","2023-03-06"
357,"37i9dQZEVXbISk8kxnzfCq","Top 50 - Nicaragua","Your daily update of the most played tracks right now - Nicaragua.",16241,"Spotify","spotify:user:spotify",100,50,"04e8b697956a4d8d96c4481b1f009524","2023-03-06"
358,"37i9dQZEVXbJvfa0Yxg7E7","Top 50 - Norway","Your daily update of the most played tracks right now - Norway.",527938,"Spotify","spotify:user:spotify",100,50,"81a8977477934121b206885831c68fe4","2023-03-06"
359,"37i9dQZEVXbKypXHVwk1f0","Top 50 - Panama","Your daily update of the most played tracks right now - Panama.",94755,"Spotify","spotify:user:spotify",100,50,"6635bd70fefb41d4b91abd4b31c74d13","2023-03-06"
360,"37i9dQZEVXbJfdy5b0KP7W","Top 50 - Peru","Your daily update of the most played tracks right now - Peru.",456837,"Spotify","spotify:user:spotify",100,50,"569d4dfca03440879dda858b6047bc5a","2023-03-06"
361,"37i9dQZEVXbNBz9cRCSFkY","Top 50 - Philippines","Your daily update of the most played tracks right now - Philippines.",1223659,"Spotify","spotify:user:spotify",100,50,"dc4c0b8741ee4492b6a55c0fec5b89e5","2023-03-06"
362,"37i9dQZEVXbKyJS56d1pgi","Top 50 - Portugal","Your daily update of the most played tracks right now - Portugal.",200181,"Spotify","spotify:user:spotify",100,50,"75a0ec7951fe4e43b8d2250edd279468","2023-03-06"
363,"37i9dQZEVXbNZbJ6TZelCq","Top 50 - Romania","Your daily update of the most played tracks right now - Romania.",28792,"Spotify","spotify:user:spotify",100,50,"3d6ef077af724db1879e0e6d6e82aa6e","2023-03-06"
364,"37i9dQZEVXbLrQBcXqUtaC","Top 50 - Saudi Arabia","Your daily update of the most played tracks right now - Saudi Arabia.",6188,"Spotify","spotify:user:spotify",100,50,"3ee29fede49841f19a863f9fada6d521","2023-03-06"
365,"37i9dQZEVXbK4gjvS1FjPY","Top 50 - Singapore","Your daily update of the most played tracks right now - Singapore.",131288,"Spotify","spotify:user:spotify",100,50,"510ef8687beb4e0ca10b74b85a7e3fbc","2023-03-06"
366,"37i9dQZEVXbKIVTPX9a2Sb","Top 50 - Slovakia","Your daily update of the most played tracks right now - Slovakia.",20601,"Spotify","spotify:user:spotify",100,50,"c08c3c78032641dabb728b478ac0747b","2023-03-06"
367,"37i9dQZEVXbMH2jvi6jvjk","Top 50 - South Africa","Your daily update of the most played tracks right now - South Africa.",33356,"Spotify","spotify:user:spotify",100,50,"025f7b486f934685bc1a09da13b47361","2023-03-06"
368,"37i9dQZEVXbNxXF4SkHj9F","Top 50 - South Korea","Your daily update of the most played tracks right now - South Korea.",78049,"Spotify","spotify:user:spotify",100,50,"d1e1ee9043b84f2ead52fd80c9d7a274","2023-03-06"
369,"37i9dQZEVXbNFJfN1Vw8d9","Top 50 - Spain","Your daily update of the most played tracks right now - Spain.",1542152,"Spotify","spotify:user:spotify",100,50,"f538547da29c45db9872d7da666b4407","2023-03-06"
370,"6zFJ2HTXC3d38AgpfcPGph","Top 50 - Suriname","Your weekly update of the most played tracks right now - Suriname. Feb. 17, 2023 ● 5 New Entries",206,"Spotify","spotify:user:by1zq46ly1v79bl16d296hy41",100,47,"c6fe27d35beb460599b9a43a5f89f374","2023-03-06"
371,"37i9dQZEVXbLoATJ81JYXz","Top 50 - Sweden","Your daily update of the most played tracks right now - Sweden.",606848,"Spotify","spotify:user:spotify",100,50,"96d661a6137a40cf8756fdf8bba98959","2023-03-06"
372,"37i9dQZEVXbJiyhoAPEfMK","Top 50 - Switzerland","Your daily update of the most played tracks right now - Switzerland.",120735,"Spotify","spotify:user:spotify",100,50,"83da2696f082447ab121b88c5518db94","2023-03-06"
373,"37i9dQZEVXbMnZEatlMSiu","Top 50 - Taiwan","Your daily update of the most played tracks right now - Taiwan.",203265,"Spotify","spotify:user:spotify",100,50,"2cc8a0f6a3654a18a573b32eef4531d7","2023-03-06"
374,"37i9dQZEVXbMnz8KIWsvf9","Top 50 - Thailand","Your daily update of the most played tracks right now - Thailand.",142098,"Spotify","spotify:user:spotify",100,50,"832cf1e1c6f74b13ae833f823f5a7e87","2023-03-06"
375,"37i9dQZEVXbIVYVBNw9D5K","Top 50 - Turkey","Your daily update of the most played tracks right now - Turkey.",791809,"Spotify","spotify:user:spotify",100,50,"9fd6f66862cd45808ccfda4f4f51c7c8","2023-03-06"
